date,venue,race_no,race_id,candidate_rank,buy,trifecta_prob_approx,trifecta_odds,stake_yen,trifecta_return_yen,trifecta_profit_yen,loss_amount_yen,expected_profit_yen
2026-06-29,伊東,1,013720260629,1,1-2-3,0.03932526298769621,3.8,100,380,280,100,-85
2026-06-29,伊東,1,013720260629,2,1-2-4,0.03932526298769621,7.5,100,750,650,100,-71
2026-06-29,伊東,1,013720260629,3,1-2-5,0.03932526298769621,20.0,100,2000,1900,100,-21
2026-06-29,伊東,1,013720260629,4,1-2-6,0.03932526298769621,77.0,100,7700,7600,100,203
2026-06-29,伊東,1,013720260629,5,2-1-3,0.03932526298769621,6.7,100,670,570,100,-74
2026-06-29,伊東,1,013720260629,6,2-1-4,0.03932526298769621,7.5,100,750,650,100,-71
2026-06-29,伊東,1,013720260629,7,2-1-5,0.03932526298769621,21.7,100,2170,2070,100,-15
2026-06-29,伊東,1,013720260629,8,2-1-6,0.03932526298769621,75.8,100,7580,7480,100,198
2026-06-29,伊東,2,023720260629,1,6-3-1,0.06548046502332536,3046.7,100,304670,304570,100,19850
2026-06-29,伊東,2,023720260629,2,6-3-2,0.06548046502332536,5390.3,100,539030,538930,100,35196
2026-06-29,伊東,2,023720260629,3,6-3-4,0.06548046502332536,6006.4,100,600640,600540,100,39230
2026-06-29,伊東,2,023720260629,4,6-3-5,0.06548046502332536,7508.0,100,750800,750700,100,49063
2026-06-29,伊東,2,023720260629,5,6-1-3,0.038879671006601016,1766.5,100,176650,176550,100,6768
2026-06-29,伊東,2,023720260629,6,6-2-3,0.038879671006601016,3091.5,100,309150,309050,100,11920
2026-06-29,伊東,2,023720260629,7,6-4-3,0.038879671006601016,7786.0,100,778600,778500,100,30172
2026-06-29,伊東,2,023720260629,8,6-5-3,0.038879671006601016,6006.4,100,600640,600540,100,23253
2026-06-29,伊東,3,033720260629,1,4-2-3,0.04100440693036911,288.1,100,28810,28710,100,1081
2026-06-29,伊東,3,033720260629,2,4-2-6,0.04100440693036911,809.0,100,80900,80800,100,3217
2026-06-29,伊東,3,033720260629,3,4-3-2,0.04100440693036911,149.8,100,14980,14880,100,514
2026-06-29,伊東,3,033720260629,4,4-3-6,0.04100440693036911,441.3,100,44130,44030,100,1710
2026-06-29,伊東,3,033720260629,5,4-6-2,0.04100440693036911,1820.4,100,182040,181940,100,7364
2026-06-29,伊東,3,033720260629,6,4-6-3,0.04100440693036911,1797.9,100,179790,179690,100,7272
2026-06-29,伊東,3,033720260629,7,2-4-3,0.027093970081574173,212.9,100,21290,21190,100,477
2026-06-29,伊東,3,033720260629,8,2-4-6,0.027093970081574173,457.9,100,45790,45690,100,1141
2026-06-29,伊東,4,043720260629,1,2-3-4,0.042981285475445476,320.4,100,32040,31940,100,1277
2026-06-29,伊東,4,043720260629,2,2-4-3,0.042981285475445476,337.5,100,33750,33650,100,1351
2026-06-29,伊東,4,043720260629,3,3-2-4,0.040923272676998426,242.1,100,24210,24110,100,891
2026-06-29,伊東,4,043720260629,4,4-2-3,0.040923272676998426,321.1,100,32110,32010,100,1214
2026-06-29,伊東,4,043720260629,5,3-4-2,0.03808308640479958,119.6,100,11960,11860,100,355
2026-06-29,伊東,4,043720260629,6,4-3-2,0.03808308640479958,156.7,100,15670,15570,100,497
2026-06-29,伊東,4,043720260629,7,2-3-1,0.011502378101667512,190.5,100,19050,18950,100,119
2026-06-29,伊東,4,043720260629,8,2-3-5,0.011502378101667512,379.2,100,37920,37820,100,336
2026-06-29,伊東,5,053720260629,1,1-7-3,0.10343840891614331,221.4,100,22140,22040,100,2190
2026-06-29,伊東,5,053720260629,2,7-1-3,0.0931559402876253,121.5,100,12150,12050,100,1032
2026-06-29,伊東,5,053720260629,3,1-3-7,0.060780385727715255,154.7,100,15470,15370,100,840
2026-06-29,伊東,5,053720260629,4,7-3-1,0.04794444480511259,168.4,100,16840,16740,100,707
2026-06-29,伊東,5,053720260629,5,3-1-7,0.04245589103435046,174.7,100,17470,17370,100,642
2026-06-29,伊東,5,053720260629,6,3-7-1,0.037186395139682756,298.2,100,29820,29720,100,1009
2026-06-29,伊東,5,053720260629,7,1-7-2,0.0276815287497179,178.3,100,17830,17730,100,394
2026-06-29,伊東,5,053720260629,8,1-7-4,0.0276815287497179,237.9,100,23790,23690,100,559
2026-06-29,伊東,6,063720260629,1,1-2-3,0.020146520146520144,19.3,100,1930,1830,100,-61
2026-06-29,伊東,6,063720260629,2,1-2-4,0.020146520146520144,43.4,100,4340,4240,100,-13
2026-06-29,伊東,6,063720260629,3,1-2-5,0.020146520146520144,15.3,100,1530,1430,100,-69
2026-06-29,伊東,6,063720260629,4,1-2-6,0.020146520146520144,2.4,100,240,140,100,-95
2026-06-29,伊東,6,063720260629,5,1-2-7,0.020146520146520144,28.8,100,2880,2780,100,-42
2026-06-29,伊東,6,063720260629,6,1-3-2,0.020146520146520144,93.8,100,9380,9280,100,89
2026-06-29,伊東,6,063720260629,7,1-3-4,0.020146520146520144,280.5,100,28050,27950,100,465
2026-06-29,伊東,6,063720260629,8,1-3-5,0.020146520146520144,70.9,100,7090,6990,100,43
2026-06-29,伊東,7,073720260629,1,1-3-2,0.04379744947638292,24.2,100,2420,2320,100,6
2026-06-29,伊東,7,073720260629,2,1-3-4,0.04379744947638292,20.7,100,2070,1970,100,-9
2026-06-29,伊東,7,073720260629,3,1-3-5,0.04379744947638292,58.4,100,5840,5740,100,156
2026-06-29,伊東,7,073720260629,4,1-3-6,0.04379744947638292,100.3,100,10030,9930,100,339
2026-06-29,伊東,7,073720260629,5,1-3-7,0.04379744947638292,312.2,100,31220,31120,100,1267
2026-06-29,伊東,7,073720260629,6,1-2-3,0.02830488296292036,10.8,100,1080,980,100,-69
2026-06-29,伊東,7,073720260629,7,1-4-3,0.02830488296292036,51.7,100,5170,5070,100,46
2026-06-29,伊東,7,073720260629,8,1-5-3,0.02830488296292036,175.7,100,17570,17470,100,397
2026-06-29,佐世保,1,018520260629,1,5-2-1,0.04773710742842729,147.4,100,14740,14640,100,604
2026-06-29,佐世保,1,018520260629,2,5-2-3,0.04773710742842729,113.7,100,11370,11270,100,443
2026-06-29,佐世保,1,018520260629,3,5-2-4,0.04773710742842729,151.5,100,15150,15050,100,623
2026-06-29,佐世保,1,018520260629,4,5-2-6,0.04773710742842729,279.1,100,27910,27810,100,1232
2026-06-29,佐世保,1,018520260629,5,5-2-7,0.04773710742842729,446.2,100,44620,44520,100,2030
2026-06-29,佐世保,1,018520260629,6,5-1-2,0.03085095718823992,167.7,100,16770,16670,100,417
2026-06-29,佐世保,1,018520260629,7,5-3-2,0.03085095718823992,81.5,100,8150,8050,100,151
2026-06-29,佐世保,1,018520260629,8,5-4-2,0.03085095718823992,106.9,100,10690,10590,100,230
2026-06-29,佐世保,2,028520260629,1,7-1-2,0.01279255705771188,130.0,100,13000,12900,100,66
2026-06-29,佐世保,2,028520260629,2,7-1-3,0.01279255705771188,480.4,100,48040,47940,100,515
2026-06-29,佐世保,2,028520260629,3,7-1-4,0.01279255705771188,353.5,100,35350,35250,100,352
2026-06-29,佐世保,2,028520260629,4,7-1-5,0.01279255705771188,330.0,100,33000,32900,100,322
2026-06-29,佐世保,2,028520260629,5,7-1-6,0.01279255705771188,596.1,100,59610,59510,100,663
2026-06-29,佐世保,2,028520260629,6,7-2-1,0.01279255705771188,86.3,100,8630,8530,100,10
2026-06-29,佐世保,2,028520260629,7,7-2-3,0.01279255705771188,134.0,100,13400,13300,100,71
2026-06-29,佐世保,2,028520260629,8,7-2-4,0.01279255705771188,110.7,100,11070,10970,100,42
2026-06-29,佐世保,3,038520260629,1,2-1-4,0.13058081114071404,43.4,100,4340,4240,100,467
2026-06-29,佐世保,3,038520260629,2,1-2-4,0.08993698885296643,27.4,100,2740,2640,100,146
2026-06-29,佐世保,3,038520260629,3,2-4-1,0.07672925514742593,110.1,100,11010,10910,100,745
2026-06-29,佐世保,3,038520260629,4,4-2-1,0.04327290294903148,201.6,100,20160,20060,100,772
2026-06-29,佐世保,3,038520260629,5,2-1-3,0.034945205708679726,22.3,100,2230,2130,100,-22
2026-06-29,佐世保,3,038520260629,6,2-1-5,0.034945205708679726,65.1,100,6510,6410,100,127
2026-06-29,佐世保,3,038520260629,7,2-1-6,0.034945205708679726,45.3,100,4530,4430,100,58
2026-06-29,佐世保,3,038520260629,8,2-1-7,0.034945205708679726,202.9,100,20290,20190,100,609
2026-06-29,佐世保,4,048520260629,1,1-4-3,0.12280961815087141,75.3,100,7530,7430,100,825
2026-06-29,佐世保,4,048520260629,2,4-1-3,0.09161394614069866,306.4,100,30640,30540,100,2707
2026-06-29,佐世保,4,048520260629,3,1-3-4,0.07216290390095548,35.3,100,3530,3430,100,155
2026-06-29,佐世保,4,048520260629,4,3-1-4,0.0434259610249805,73.4,100,7340,7240,100,219
2026-06-29,佐世保,4,048520260629,5,4-3-1,0.037457689233237786,523.8,100,52380,52280,100,1862
2026-06-29,佐世保,4,048520260629,6,1-4-2,0.03286552849378434,84.0,100,8400,8300,100,176
2026-06-29,佐世保,4,048520260629,7,1-4-5,0.03286552849378434,119.3,100,11930,11830,100,292
2026-06-29,佐世保,4,048520260629,8,1-4-6,0.03286552849378434,39.6,100,3960,3860,100,30
2026-06-29,佐世保,5,058520260629,1,2-1-3,0.10343840891614331,24.0,100,2400,2300,100,148
2026-06-29,佐世保,5,058520260629,2,1-2-3,0.0931559402876253,14.7,100,1470,1370,100,37
2026-06-29,佐世保,5,058520260629,3,2-3-1,0.060780385727715255,12.2,100,1220,1120,100,-26
2026-06-29,佐世保,5,058520260629,4,1-3-2,0.04794444480511259,17.3,100,1730,1630,100,-17
2026-06-29,佐世保,5,058520260629,5,3-2-1,0.04245589103435046,14.2,100,1420,1320,100,-40
2026-06-29,佐世保,5,058520260629,6,3-1-2,0.037186395139682756,20.6,100,2060,1960,100,-23
2026-06-29,佐世保,5,058520260629,7,2-1-4,0.0276815287497179,96.3,100,9630,9530,100,167
2026-06-29,佐世保,5,058520260629,8,2-1-5,0.0276815287497179,102.5,100,10250,10150,100,184
2026-06-29,佐世保,6,068520260629,1,2-1-3,0.04904742632572289,72.9,100,7290,7190,100,258
2026-06-29,佐世保,6,068520260629,2,2-1-5,0.04904742632572289,59.5,100,5950,5850,100,192
2026-06-29,佐世保,6,068520260629,3,2-1-6,0.04904742632572289,223.2,100,22320,22220,100,995
2026-06-29,佐世保,6,068520260629,4,1-2-3,0.042265416005591354,31.5,100,3150,3050,100,33
2026-06-29,佐世保,6,068520260629,5,1-2-5,0.042265416005591354,32.8,100,3280,3180,100,39
2026-06-29,佐世保,6,068520260629,6,1-2-6,0.042265416005591354,89.8,100,8980,8880,100,280
2026-06-29,佐世保,6,068520260629,7,2-3-1,0.03159703238418598,115.3,100,11530,11430,100,264
2026-06-29,佐世保,6,068520260629,8,2-5-1,0.03159703238418598,40.8,100,4080,3980,100,29
2026-06-29,佐世保,7,078520260629,1,2-6-1,0.1781718680272385,12.1,100,1210,1110,100,116
2026-06-29,佐世保,7,078520260629,2,2-1-6,0.15448178887499373,2.8,100,280,180,100,-57
2026-06-29,佐世保,7,078520260629,3,6-2-1,0.11771285924442136,49.5,100,4950,4850,100,483
2026-06-29,佐世保,7,078520260629,4,1-2-6,0.09691217637855837,6.1,100,610,510,100,-41
2026-06-29,佐世保,7,078520260629,5,6-1-2,0.05519429749855306,82.9,100,8290,8190,100,358
2026-06-29,佐世保,7,078520260629,6,1-6-2,0.05240955732555274,55.8,100,5580,5480,100,192
2026-06-29,佐世保,7,078520260629,7,2-6-3,0.019436931057516926,57.9,100,5790,5690,100,13
2026-06-29,佐世保,7,078520260629,8,2-6-4,0.019436931057516926,88.4,100,8840,8740,100,72
2026-06-29,取手,1,012320260629,1,1-3-4,0.016664752000129422,255.1,100,25510,25410,100,325
2026-06-29,取手,1,012320260629,2,1-3-6,0.016664752000129422,491.3,100,49130,49030,100,719
2026-06-29,取手,1,012320260629,3,1-3-7,0.016664752000129422,120.5,100,12050,11950,100,101
2026-06-29,取手,1,012320260629,4,1-4-3,0.016664752000129422,523.1,100,52310,52210,100,772
2026-06-29,取手,1,012320260629,5,1-4-6,0.016664752000129422,1834.1,100,183410,183310,100,2956
2026-06-29,取手,1,012320260629,6,1-4-7,0.016664752000129422,799.0,100,79900,79800,100,1232
2026-06-29,取手,1,012320260629,7,1-6-3,0.016664752000129422,1286.0,100,128600,128500,100,2043
2026-06-29,取手,1,012320260629,8,1-6-4,0.016664752000129422,2759.0,100,275900,275800,100,4498
2026-06-29,取手,2,022320260629,1,2-3-4,0.016664752000129422,70.0,100,7000,6900,100,17
2026-06-29,取手,2,022320260629,2,2-3-6,0.016664752000129422,93.1,100,9310,9210,100,55
2026-06-29,取手,2,022320260629,3,2-3-7,0.016664752000129422,68.8,100,6880,6780,100,15
2026-06-29,取手,2,022320260629,4,2-4-3,0.016664752000129422,51.3,100,5130,5030,100,-15
2026-06-29,取手,2,022320260629,5,2-4-6,0.016664752000129422,102.3,100,10230,10130,100,70
2026-06-29,取手,2,022320260629,6,2-4-7,0.016664752000129422,14.5,100,1450,1350,100,-76
2026-06-29,取手,2,022320260629,7,2-6-3,0.016664752000129422,77.1,100,7710,7610,100,28
2026-06-29,取手,2,022320260629,8,2-6-4,0.016664752000129422,179.9,100,17990,17890,100,200
2026-06-29,取手,3,032320260629,1,1-3-4,0.06595803994291981,872.7,100,87270,87170,100,5656
2026-06-29,取手,3,032320260629,2,1-3-5,0.06595803994291981,478.2,100,47820,47720,100,3054
2026-06-29,取手,3,032320260629,3,1-3-7,0.06595803994291981,1307.3,100,130730,130630,100,8523
2026-06-29,取手,3,032320260629,4,3-1-4,0.06595803994291981,1001.1,100,100110,100010,100,6503
2026-06-29,取手,3,032320260629,5,3-1-5,0.06595803994291981,391.2,100,39120,39020,100,2480
2026-06-29,取手,3,032320260629,6,3-1-7,0.06595803994291981,874.9,100,87490,87390,100,5671
2026-06-29,取手,3,032320260629,7,1-4-3,0.03449369754792919,835.5,100,83550,83450,100,2782
2026-06-29,取手,3,032320260629,8,1-5-3,0.03449369754792919,169.4,100,16940,16840,100,484
2026-06-29,取手,4,042320260629,1,2-1-4,0.03363664912541791,910.0,100,91000,90900,100,2961
2026-06-29,取手,4,042320260629,2,2-1-5,0.03363664912541791,1072.3,100,107230,107130,100,3507
2026-06-29,取手,4,042320260629,3,2-4-1,0.03363664912541791,723.4,100,72340,72240,100,2333
2026-06-29,取手,4,042320260629,4,2-4-5,0.03363664912541791,911.7,100,91170,91070,100,2967
2026-06-29,取手,4,042320260629,5,2-5-1,0.03363664912541791,708.6,100,70860,70760,100,2283
2026-06-29,取手,4,042320260629,6,2-5-4,0.03363664912541791,812.7,100,81270,81170,100,2634
2026-06-29,取手,4,042320260629,7,1-2-4,0.02273272578961713,1060.6,100,106060,105960,100,2311
2026-06-29,取手,4,042320260629,8,1-2-5,0.02273272578961713,1383.1,100,138310,138210,100,3044
2026-06-29,取手,5,052320260629,1,1-2-3,0.009435121410124599,130.0,100,13000,12900,100,23
2026-06-29,取手,5,052320260629,2,1-2-5,0.009435121410124599,151.5,100,15150,15050,100,43
2026-06-29,取手,5,052320260629,3,1-2-8,0.009435121410124599,191.9,100,19190,19090,100,81
2026-06-29,取手,5,052320260629,4,1-3-2,0.009435121410124599,140.7,100,14070,13970,100,33
2026-06-29,取手,5,052320260629,5,1-3-5,0.009435121410124599,150.7,100,15070,14970,100,42
2026-06-29,取手,5,052320260629,6,1-3-8,0.009435121410124599,427.9,100,42790,42690,100,304
2026-06-29,取手,5,052320260629,7,1-5-2,0.009435121410124599,156.2,100,15620,15520,100,47
2026-06-29,取手,5,052320260629,8,1-5-3,0.009435121410124599,144.1,100,14410,14310,100,36
2026-06-29,取手,6,062320260629,1,1-5-2,0.020110439343434903,710.6,100,71060,70960,100,1329
2026-06-29,取手,6,062320260629,2,1-5-3,0.020110439343434903,850.9,100,85090,84990,100,1611
2026-06-29,取手,6,062320260629,3,1-5-4,0.020110439343434903,1135.3,100,113530,113430,100,2183
2026-06-29,取手,6,062320260629,4,1-5-8,0.020110439343434903,472.0,100,47200,47100,100,849
2026-06-29,取手,6,062320260629,5,5-1-2,0.020110439343434903,1011.9,100,101190,101090,100,1935
2026-06-29,取手,6,062320260629,6,5-1-3,0.020110439343434903,1087.5,100,108750,108650,100,2087
2026-06-29,取手,6,062320260629,7,5-1-4,0.020110439343434903,1562.0,100,156200,156100,100,3041
2026-06-29,取手,6,062320260629,8,5-1-8,0.020110439343434903,623.9,100,62390,62290,100,1155
2026-06-29,取手,7,072320260629,1,9-1-4,0.03660649664652367,655.0,100,65500,65400,100,2298
2026-06-29,取手,7,072320260629,2,9-1-5,0.03660649664652367,557.7,100,55770,55670,100,1942
2026-06-29,取手,7,072320260629,3,9-4-1,0.03485372961521207,959.2,100,95920,95820,100,3243
2026-06-29,取手,7,072320260629,4,9-5-1,0.03485372961521207,777.1,100,77710,77610,100,2608
2026-06-29,取手,7,072320260629,5,9-4-5,0.0301917657813302,1222.6,100,122260,122160,100,3591
2026-06-29,取手,7,072320260629,6,9-5-4,0.0301917657813302,1332.8,100,133280,133180,100,3924
2026-06-29,取手,7,072320260629,7,1-9-4,0.02567833976287985,603.2,100,60320,60220,100,1449
2026-06-29,取手,7,072320260629,8,1-9-5,0.02567833976287985,666.4,100,66640,66540,100,1611
2026-06-29,取手,8,082320260629,1,3-1-2,0.024944914353709987,897.9,100,89790,89690,100,2140
2026-06-29,取手,8,082320260629,2,3-1-7,0.024944914353709987,363.3,100,36330,36230,100,806
2026-06-29,取手,8,082320260629,3,3-2-1,0.024944914353709987,567.1,100,56710,56610,100,1315
2026-06-29,取手,8,082320260629,4,3-2-7,0.024944914353709987,129.6,100,12960,12860,100,223
2026-06-29,取手,8,082320260629,5,3-7-1,0.024944914353709987,87.8,100,8780,8680,100,119
2026-06-29,取手,8,082320260629,6,3-7-2,0.024944914353709987,43.4,100,4340,4240,100,8
2026-06-29,取手,8,082320260629,7,1-3-2,0.018685741583573782,2009.7,100,200970,200870,100,3655
2026-06-29,取手,8,082320260629,8,1-3-7,0.018685741583573782,937.8,100,93780,93680,100,1652
2026-06-29,取手,9,092320260629,1,3-1-2,0.043795070804889126,281.8,100,28180,28080,100,1134
2026-06-29,取手,9,092320260629,2,3-1-4,0.043795070804889126,745.4,100,74540,74440,100,3164
2026-06-29,取手,9,092320260629,3,3-1-5,0.043795070804889126,77.2,100,7720,7620,100,238
2026-06-29,取手,9,092320260629,4,3-1-7,0.043795070804889126,244.4,100,24440,24340,100,970
2026-06-29,取手,9,092320260629,5,3-1-8,0.043795070804889126,278.0,100,27800,27700,100,1118
2026-06-29,取手,9,092320260629,6,3-2-1,0.028303639378045243,308.1,100,30810,30710,100,772
2026-06-29,取手,9,092320260629,7,3-4-1,0.028303639378045243,1265.8,100,126580,126480,100,3483
2026-06-29,取手,9,092320260629,8,3-5-1,0.028303639378045243,72.3,100,7230,7130,100,105
2026-06-29,取手,10,102320260629,1,4-2-8,0.04309469292204182,6433.5,100,643350,643250,100,27625
2026-06-29,取手,10,102320260629,2,4-8-2,0.04309469292204182,7670.8,100,767080,766980,100,32957
2026-06-29,取手,10,102320260629,3,2-4-8,0.03071588940116554,2865.5,100,286550,286450,100,8702
2026-06-29,取手,10,102320260629,4,8-4-2,0.03071588940116554,3850.2,100,385020,384920,100,11726
2026-06-29,取手,10,102320260629,5,2-8-4,0.019719054916181866,1324.3,100,132430,132330,100,2511
2026-06-29,取手,10,102320260629,6,8-2-4,0.019719054916181866,1462.1,100,146210,146110,100,2783
2026-06-29,取手,10,102320260629,7,4-2-1,0.011532727480841876,3450.5,100,345050,344950,100,3879
2026-06-29,取手,10,102320260629,8,4-2-3,0.011532727480841876,4888.2,100,488820,488720,100,5537
2026-06-29,取手,11,112320260629,1,5-1-2,0.01851027607019524,285.3,100,28530,28430,100,428
2026-06-29,取手,11,112320260629,2,5-1-6,0.01851027607019524,1535.2,100,153520,153420,100,2742
2026-06-29,取手,11,112320260629,3,5-1-9,0.01851027607019524,627.6,100,62760,62660,100,1062
2026-06-29,取手,11,112320260629,4,5-2-1,0.01851027607019524,47.4,100,4740,4640,100,-12
2026-06-29,取手,11,112320260629,5,5-2-6,0.01851027607019524,21.0,100,2100,2000,100,-61
2026-06-29,取手,11,112320260629,6,5-2-9,0.01851027607019524,33.3,100,3330,3230,100,-38
2026-06-29,取手,11,112320260629,7,5-6-1,0.01851027607019524,1750.4,100,175040,174940,100,3140
2026-06-29,取手,11,112320260629,8,5-6-2,0.01851027607019524,295.8,100,29580,29480,100,448
2026-06-29,取手,12,122320260629,1,8-1-4,0.015327765462272302,684.5,100,68450,68350,100,949
2026-06-29,取手,12,122320260629,2,8-1-5,0.015327765462272302,316.4,100,31640,31540,100,385
2026-06-29,取手,12,122320260629,3,1-8-4,0.014457726345093078,281.8,100,28180,28080,100,307
2026-06-29,取手,12,122320260629,4,1-8-5,0.014457726345093078,81.4,100,8140,8040,100,18
2026-06-29,取手,12,122320260629,5,8-1-2,0.013277554795344159,131.5,100,13150,13050,100,75
2026-06-29,取手,12,122320260629,6,8-1-3,0.013277554795344159,860.9,100,86090,85990,100,1043
2026-06-29,取手,12,122320260629,7,8-1-6,0.013277554795344159,437.5,100,43750,43650,100,481
2026-06-29,取手,12,122320260629,8,8-4-1,0.012540837073064208,1987.7,100,198770,198670,100,2393
2026-06-29,岐阜,1,014320260629,1,3-1-2,0.01279255705771188,1053.8,100,105380,105280,100,1248
2026-06-29,岐阜,1,014320260629,2,3-1-4,0.01279255705771188,811.9,100,81190,81090,100,939
2026-06-29,岐阜,1,014320260629,3,3-1-5,0.01279255705771188,513.3,100,51330,51230,100,557
2026-06-29,岐阜,1,014320260629,4,3-1-6,0.01279255705771188,388.2,100,38820,38720,100,397
2026-06-29,岐阜,1,014320260629,5,3-1-7,0.01279255705771188,450.6,100,45060,44960,100,476
2026-06-29,岐阜,1,014320260629,6,3-2-1,0.01279255705771188,1793.0,100,179300,179200,100,2194
2026-06-29,岐阜,1,014320260629,7,3-2-4,0.01279255705771188,2531.3,100,253130,253030,100,3138
2026-06-29,岐阜,1,014320260629,8,3-2-5,0.01279255705771188,2049.1,100,204910,204810,100,2521
2026-06-29,岐阜,2,024320260629,1,1-2-5,0.03320959023576499,119.1,100,11910,11810,100,296
2026-06-29,岐阜,2,024320260629,2,1-2-7,0.03320959023576499,80.1,100,8010,7910,100,166
2026-06-29,岐阜,2,024320260629,3,1-5-2,0.03320959023576499,167.9,100,16790,16690,100,458
2026-06-29,岐阜,2,024320260629,4,1-5-7,0.03320959023576499,101.5,100,10150,10050,100,237
2026-06-29,岐阜,2,024320260629,5,1-7-2,0.03320959023576499,80.1,100,8010,7910,100,166
2026-06-29,岐阜,2,024320260629,6,1-7-5,0.03320959023576499,70.2,100,7020,6920,100,133
2026-06-29,岐阜,2,024320260629,7,2-1-5,0.03320959023576499,103.1,100,10310,10210,100,242
2026-06-29,岐阜,2,024320260629,8,2-1-7,0.03320959023576499,68.1,100,6810,6710,100,126
2026-06-29,岐阜,3,034320260629,1,1-2-7,0.03864459121068977,26.7,100,2670,2570,100,3
2026-06-29,岐阜,3,034320260629,2,1-7-2,0.03864459121068977,36.8,100,3680,3580,100,42
2026-06-29,岐阜,3,034320260629,3,2-1-7,0.03864459121068977,84.6,100,8460,8360,100,227
2026-06-29,岐阜,3,034320260629,4,2-7-1,0.03864459121068977,167.2,100,16720,16620,100,546
2026-06-29,岐阜,3,034320260629,5,7-1-2,0.03864459121068977,159.4,100,15940,15840,100,516
2026-06-29,岐阜,3,034320260629,6,7-2-1,0.03864459121068977,217.4,100,21740,21640,100,740
2026-06-29,岐阜,3,034320260629,7,1-2-3,0.010341819579678911,86.9,100,8690,8590,100,-10
2026-06-29,岐阜,3,034320260629,8,1-2-4,0.010341819579678911,132.3,100,13230,13130,100,37
2026-06-29,岐阜,4,044320260629,1,1-3-2,0.059898789076230356,69.3,100,6930,6830,100,315
2026-06-29,岐阜,4,044320260629,2,1-3-4,0.059898789076230356,40.6,100,4060,3960,100,143
2026-06-29,岐阜,4,044320260629,3,3-1-2,0.05470911626135483,73.0,100,7300,7200,100,299
2026-06-29,岐阜,4,044320260629,4,3-1-4,0.05470911626135483,34.1,100,3410,3310,100,87
2026-06-29,岐阜,4,044320260629,5,1-2-3,0.03944120976622265,65.4,100,6540,6440,100,158
2026-06-29,岐阜,4,044320260629,6,1-4-3,0.03944120976622265,47.6,100,4760,4660,100,88
2026-06-29,岐阜,4,044320260629,7,3-2-1,0.03224649764197858,69.2,100,6920,6820,100,123
2026-06-29,岐阜,4,044320260629,8,3-4-1,0.03224649764197858,15.8,100,1580,1480,100,-49
2026-06-29,岐阜,5,054320260629,1,1-2-7,0.03864459121068977,160.3,100,16030,15930,100,519
2026-06-29,岐阜,5,054320260629,2,1-7-2,0.03864459121068977,73.0,100,7300,7200,100,182
2026-06-29,岐阜,5,054320260629,3,2-1-7,0.03864459121068977,137.4,100,13740,13640,100,431
2026-06-29,岐阜,5,054320260629,4,2-7-1,0.03864459121068977,116.5,100,11650,11550,100,350
2026-06-29,岐阜,5,054320260629,5,7-1-2,0.03864459121068977,39.8,100,3980,3880,100,54
2026-06-29,岐阜,5,054320260629,6,7-2-1,0.03864459121068977,80.8,100,8080,7980,100,212
2026-06-29,岐阜,5,054320260629,7,1-2-3,0.010341819579678911,450.2,100,45020,44920,100,366
2026-06-29,岐阜,5,054320260629,8,1-2-4,0.010341819579678911,280.5,100,28050,27950,100,190
2026-06-29,岐阜,6,064320260629,1,2-3-4,0.011268033980190967,1197.3,100,119730,119630,100,1249
2026-06-29,岐阜,6,064320260629,2,2-3-5,0.011268033980190967,3560.9,100,356090,355990,100,3912
2026-06-29,岐阜,6,064320260629,3,2-3-7,0.011268033980190967,1443.1,100,144310,144210,100,1526
2026-06-29,岐阜,6,064320260629,4,2-4-3,0.011268033980190967,605.2,100,60520,60420,100,582
2026-06-29,岐阜,6,064320260629,5,2-4-5,0.011268033980190967,1054.6,100,105460,105360,100,1088
