date,venue,race_no,race_id,candidate_rank,buy,trifecta_prob_approx,trifecta_odds,stake_yen,trifecta_return_yen,trifecta_profit_yen,loss_amount_yen,expected_profit_yen
2026-06-29,岐阜,6,064320260629,6,2-4-7,0.011268033980190967,273.9,100,27390,27290,100,209
2026-06-29,岐阜,6,064320260629,7,2-5-3,0.011268033980190967,7030.6,100,703060,702960,100,7822
2026-06-29,岐阜,6,064320260629,8,2-5-4,0.011268033980190967,3607.8,100,360780,360680,100,3965
2026-06-29,岐阜,7,074320260629,1,2-3-4,0.02220982579515217,558.2,100,55820,55720,100,1140
2026-06-29,岐阜,7,074320260629,2,2-4-3,0.02220982579515217,994.0,100,99400,99300,100,2108
2026-06-29,岐阜,7,074320260629,3,3-2-4,0.02220982579515217,545.4,100,54540,54440,100,1111
2026-06-29,岐阜,7,074320260629,4,3-4-2,0.02220982579515217,777.6,100,77760,77660,100,1627
2026-06-29,岐阜,7,074320260629,5,4-2-3,0.02220982579515217,1472.9,100,147290,147190,100,3171
2026-06-29,岐阜,7,074320260629,6,4-3-2,0.02220982579515217,1156.4,100,115640,115540,100,2468
2026-06-29,岐阜,7,074320260629,7,2-3-1,0.018453752315089667,145.8,100,14580,14480,100,169
2026-06-29,岐阜,7,074320260629,8,2-4-1,0.018453752315089667,853.2,100,85320,85220,100,1474
2026-06-29,武雄,1,018420260629,1,1-3-7,0.03864459121068977,145.2,100,14520,14420,100,461
2026-06-29,武雄,1,018420260629,2,1-7-3,0.03864459121068977,72.8,100,7280,7180,100,181
2026-06-29,武雄,1,018420260629,3,3-1-7,0.03864459121068977,78.0,100,7800,7700,100,201
2026-06-29,武雄,1,018420260629,4,3-7-1,0.03864459121068977,13.1,100,1310,1210,100,-49
2026-06-29,武雄,1,018420260629,5,7-1-3,0.03864459121068977,15.9,100,1590,1490,100,-39
2026-06-29,武雄,1,018420260629,6,7-3-1,0.03864459121068977,4.1,100,410,310,100,-84
2026-06-29,武雄,1,018420260629,7,1-3-2,0.010341819579678911,358.3,100,35830,35730,100,271
2026-06-29,武雄,1,018420260629,8,1-3-4,0.010341819579678911,502.6,100,50260,50160,100,420
2026-06-29,武雄,2,028420260629,1,1-2-6,0.02460135654799573,179.2,100,17920,17820,100,341
2026-06-29,武雄,2,028420260629,2,1-2-7,0.02460135654799573,38.9,100,3890,3790,100,-4
2026-06-29,武雄,2,028420260629,3,1-6-2,0.02460135654799573,438.6,100,43860,43760,100,979
2026-06-29,武雄,2,028420260629,4,1-6-7,0.02460135654799573,434.0,100,43400,43300,100,968
2026-06-29,武雄,2,028420260629,5,1-7-2,0.02460135654799573,66.8,100,6680,6580,100,64
2026-06-29,武雄,2,028420260629,6,1-7-6,0.02460135654799573,176.1,100,17610,17510,100,333
2026-06-29,武雄,2,028420260629,7,2-1-6,0.02460135654799573,136.7,100,13670,13570,100,236
2026-06-29,武雄,2,028420260629,8,2-1-7,0.02460135654799573,22.7,100,2270,2170,100,-44
2026-06-29,武雄,3,038420260629,1,2-5-4,0.10509761508485223,162.4,100,16240,16140,100,1607
2026-06-29,武雄,3,038420260629,2,5-2-4,0.10509761508485223,203.9,100,20390,20290,100,2043
2026-06-29,武雄,3,038420260629,3,2-4-5,0.054090450807827005,102.7,100,10270,10170,100,456
2026-06-29,武雄,3,038420260629,4,5-4-2,0.054090450807827005,69.9,100,6990,6890,100,278
2026-06-29,武雄,3,038420260629,5,4-2-5,0.038950215256766896,49.8,100,4980,4880,100,94
2026-06-29,武雄,3,038420260629,6,4-5-2,0.038950215256766896,19.5,100,1950,1850,100,-24
2026-06-29,武雄,3,038420260629,7,2-5-1,0.028125554946003065,291.3,100,29130,29030,100,719
2026-06-29,武雄,3,038420260629,8,2-5-3,0.028125554946003065,393.7,100,39370,39270,100,1007
2026-06-29,武雄,4,048420260629,1,1-4-7,0.048773704343748746,654.9,100,65490,65390,100,3094
2026-06-29,武雄,4,048420260629,2,1-7-4,0.048773704343748746,288.8,100,28880,28780,100,1309
2026-06-29,武雄,4,048420260629,3,4-1-7,0.048773704343748746,1050.9,100,105090,104990,100,5026
2026-06-29,武雄,4,048420260629,4,4-7-1,0.048773704343748746,1229.8,100,122980,122880,100,5898
2026-06-29,武雄,4,048420260629,5,7-1-4,0.048773704343748746,577.1,100,57710,57610,100,2715
2026-06-29,武雄,4,048420260629,6,7-4-1,0.048773704343748746,1380.6,100,138060,137960,100,6634
2026-06-29,武雄,4,048420260629,7,1-4-3,0.016519830920475403,324.1,100,32410,32310,100,435
2026-06-29,武雄,4,048420260629,8,1-4-5,0.016519830920475403,568.9,100,56890,56790,100,840
2026-06-29,武雄,5,058420260629,1,1-6-3,0.026901281510556298,894.5,100,89450,89350,100,2306
2026-06-29,武雄,5,058420260629,2,1-6-4,0.026901281510556298,1812.1,100,181210,181110,100,4775
2026-06-29,武雄,5,058420260629,3,1-6-7,0.026901281510556298,1698.3,100,169830,169730,100,4469
2026-06-29,武雄,5,058420260629,4,1-3-6,0.025775460174444098,260.9,100,26090,25990,100,572
2026-06-29,武雄,5,058420260629,5,1-4-6,0.025775460174444098,1831.0,100,183100,183000,100,4619
2026-06-29,武雄,5,058420260629,6,1-7-6,0.025775460174444098,1062.1,100,106210,106110,100,2638
2026-06-29,武雄,5,058420260629,7,1-3-4,0.022327787157480232,119.5,100,11950,11850,100,167
2026-06-29,武雄,5,058420260629,8,1-3-7,0.022327787157480232,91.3,100,9130,9030,100,104
2026-06-29,武雄,6,068420260629,1,4-7-1,0.12844900825759148,53.9,100,5390,5290,100,592
2026-06-29,武雄,6,068420260629,2,4-7-3,0.12844900825759148,125.1,100,12510,12410,100,1507
2026-06-29,武雄,6,068420260629,3,7-4-1,0.12844900825759148,69.8,100,6980,6880,100,797
2026-06-29,武雄,6,068420260629,4,7-4-3,0.12844900825759148,148.8,100,14880,14780,100,1811
2026-06-29,武雄,6,068420260629,5,4-1-7,0.05423760300426987,46.4,100,4640,4540,100,152
2026-06-29,武雄,6,068420260629,6,4-3-7,0.05423760300426987,64.3,100,6430,6330,100,249
2026-06-29,武雄,6,068420260629,7,7-1-4,0.05423760300426987,20.6,100,2060,1960,100,12
2026-06-29,武雄,6,068420260629,8,7-3-4,0.05423760300426987,162.9,100,16290,16190,100,784
2026-06-29,武雄,7,078420260629,1,2-7-1,0.03932391795863424,135.4,100,13540,13440,100,432
2026-06-29,武雄,7,078420260629,2,2-7-3,0.03932391795863424,227.9,100,22790,22690,100,796
2026-06-29,武雄,7,078420260629,3,2-7-5,0.03932391795863424,88.9,100,8890,8790,100,250
2026-06-29,武雄,7,078420260629,4,2-7-6,0.03932391795863424,859.0,100,85900,85800,100,3278
2026-06-29,武雄,7,078420260629,5,7-2-1,0.03932391795863424,142.0,100,14200,14100,100,458
2026-06-29,武雄,7,078420260629,6,7-2-3,0.03932391795863424,299.7,100,29970,29870,100,1079
2026-06-29,武雄,7,078420260629,7,7-2-5,0.03932391795863424,112.0,100,11200,11100,100,340
2026-06-29,武雄,7,078420260629,8,7-2-6,0.03932391795863424,1011.6,100,101160,101060,100,3878
2026-06-29,武雄,8,088420260629,1,7-2-4,0.09236382225742265,199.8,100,19980,19880,100,1745
2026-06-29,武雄,8,088420260629,2,7-4-2,0.09236382225742265,126.9,100,12690,12590,100,1072
2026-06-29,武雄,8,088420260629,3,2-7-4,0.06082795867359912,863.9,100,86390,86290,100,5155
2026-06-29,武雄,8,088420260629,4,4-7-2,0.06082795867359912,358.7,100,35870,35770,100,2082
2026-06-29,武雄,8,088420260629,5,2-4-7,0.03368083946127346,993.4,100,99340,99240,100,3246
2026-06-29,武雄,8,088420260629,6,4-2-7,0.03368083946127346,856.8,100,85680,85580,100,2786
2026-06-29,武雄,8,088420260629,7,7-2-1,0.02471781834275345,125.9,100,12590,12490,100,211
2026-06-29,武雄,8,088420260629,8,7-2-3,0.02471781834275345,394.7,100,39470,39370,100,876
2026-06-29,武雄,9,098420260629,1,1-2-3,0.03203203420171251,25.1,100,2510,2410,100,-20
2026-06-29,武雄,9,098420260629,2,1-2-5,0.03203203420171251,77.1,100,7710,7610,100,147
2026-06-29,武雄,9,098420260629,3,1-3-2,0.03203203420171251,28.9,100,2890,2790,100,-7
2026-06-29,武雄,9,098420260629,4,1-3-5,0.03203203420171251,38.5,100,3850,3750,100,23
2026-06-29,武雄,9,098420260629,5,1-5-2,0.03203203420171251,147.0,100,14700,14600,100,371
2026-06-29,武雄,9,098420260629,6,1-5-3,0.03203203420171251,101.0,100,10100,10000,100,224
2026-06-29,武雄,9,098420260629,7,1-2-6,0.027930041381427705,127.7,100,12770,12670,100,257
2026-06-29,武雄,9,098420260629,8,1-3-6,0.027930041381427705,260.9,100,26090,25990,100,629
2026-06-29,武雄,10,108420260629,1,7-1-3,0.0218941704496349,12.8,100,1280,1180,100,-72
2026-06-29,武雄,10,108420260629,2,7-1-5,0.0218941704496349,22.4,100,2240,2140,100,-51
2026-06-29,武雄,10,108420260629,3,7-1-6,0.0218941704496349,245.6,100,24560,24460,100,438
2026-06-29,武雄,10,108420260629,4,7-3-1,0.0218941704496349,5.6,100,560,460,100,-88
2026-06-29,武雄,10,108420260629,5,7-3-5,0.0218941704496349,34.6,100,3460,3360,100,-24
2026-06-29,武雄,10,108420260629,6,7-3-6,0.0218941704496349,127.0,100,12700,12600,100,178
2026-06-29,武雄,10,108420260629,7,7-5-1,0.0218941704496349,70.7,100,7070,6970,100,55
2026-06-29,武雄,10,108420260629,8,7-5-3,0.0218941704496349,93.2,100,9320,9220,100,104
2026-06-29,武雄,11,118420260629,1,2-5-1,0.025625811121739346,259.7,100,25970,25870,100,566
2026-06-29,武雄,11,118420260629,2,2-5-3,0.025625811121739346,42.6,100,4260,4160,100,9
2026-06-29,武雄,11,118420260629,3,2-5-4,0.025625811121739346,277.4,100,27740,27640,100,611
2026-06-29,武雄,11,118420260629,4,2-5-6,0.025625811121739346,431.6,100,43160,43060,100,1006
2026-06-29,武雄,11,118420260629,5,2-5-7,0.025625811121739346,406.0,100,40600,40500,100,940
2026-06-29,武雄,11,118420260629,6,5-2-1,0.025625811121739346,204.1,100,20410,20310,100,423
2026-06-29,武雄,11,118420260629,7,5-2-3,0.025625811121739346,30.3,100,3030,2930,100,-22
2026-06-29,武雄,11,118420260629,8,5-2-4,0.025625811121739346,261.8,100,26180,26080,100,571
2026-06-29,武雄,12,128420260629,1,4-1-3,0.0218941704496349,213.2,100,21320,21220,100,367
2026-06-29,武雄,12,128420260629,2,4-1-6,0.0218941704496349,92.3,100,9230,9130,100,102
2026-06-29,武雄,12,128420260629,3,4-1-7,0.0218941704496349,110.6,100,11060,10960,100,142
2026-06-29,武雄,12,128420260629,4,4-3-1,0.0218941704496349,308.9,100,30890,30790,100,576
2026-06-29,武雄,12,128420260629,5,4-3-6,0.0218941704496349,530.8,100,53080,52980,100,1062
2026-06-29,武雄,12,128420260629,6,4-3-7,0.0218941704496349,378.9,100,37890,37790,100,730
2026-06-29,武雄,12,128420260629,7,4-6-1,0.0218941704496349,107.2,100,10720,10620,100,135
2026-06-29,武雄,12,128420260629,8,4-6-3,0.0218941704496349,406.6,100,40660,40560,100,790
2026-06-29,玉野,1,016120260629,1,1-2-3,0.03932526298769621,5.2,100,520,420,100,-80
2026-06-29,玉野,1,016120260629,2,1-2-4,0.03932526298769621,14.5,100,1450,1350,100,-43
2026-06-29,玉野,1,016120260629,3,1-2-5,0.03932526298769621,24.4,100,2440,2340,100,-4
2026-06-29,玉野,1,016120260629,4,1-2-6,0.03932526298769621,104.9,100,10490,10390,100,313
2026-06-29,玉野,1,016120260629,5,2-1-3,0.03932526298769621,8.4,100,840,740,100,-67
2026-06-29,玉野,1,016120260629,6,2-1-4,0.03932526298769621,18.7,100,1870,1770,100,-26
2026-06-29,玉野,1,016120260629,7,2-1-5,0.03932526298769621,21.5,100,2150,2050,100,-15
2026-06-29,玉野,1,016120260629,8,2-1-6,0.03932526298769621,142.4,100,14240,14140,100,460
2026-06-29,玉野,2,026120260629,1,4-2-1,0.02827480684890944,410.8,100,41080,40980,100,1062
2026-06-29,玉野,2,026120260629,2,4-2-3,0.02827480684890944,668.7,100,66870,66770,100,1791
2026-06-29,玉野,2,026120260629,3,4-2-5,0.02827480684890944,1758.7,100,175870,175770,100,4873
2026-06-29,玉野,2,026120260629,4,4-2-6,0.02827480684890944,2176.1,100,217610,217510,100,6053
2026-06-29,玉野,2,026120260629,5,4-2-7,0.02827480684890944,3616.6,100,361660,361560,100,10126
2026-06-29,玉野,2,026120260629,6,2-4-1,0.026523152706878432,302.8,100,30280,30180,100,703
2026-06-29,玉野,2,026120260629,7,2-4-3,0.026523152706878432,504.4,100,50440,50340,100,1238
2026-06-29,玉野,2,026120260629,8,2-4-5,0.026523152706878432,1102.0,100,110200,110100,100,2823
2026-06-29,玉野,3,036120260629,1,1-4-2,0.038264799950031604,85.9,100,8590,8490,100,229
2026-06-29,玉野,3,036120260629,2,1-4-5,0.038264799950031604,34.8,100,3480,3380,100,33
2026-06-29,玉野,3,036120260629,3,1-4-7,0.038264799950031604,538.1,100,53810,53710,100,1959
2026-06-29,玉野,3,036120260629,4,4-1-2,0.03531983333304099,88.1,100,8810,8710,100,211
2026-06-29,玉野,3,036120260629,5,4-1-5,0.03531983333304099,31.6,100,3160,3060,100,12
2026-06-29,玉野,3,036120260629,6,4-1-7,0.03531983333304099,418.6,100,41860,41760,100,1378
2026-06-29,玉野,3,036120260629,7,1-2-4,0.027118125780408522,155.9,100,15590,15490,100,323
2026-06-29,玉野,3,036120260629,8,1-5-4,0.027118125780408522,26.7,100,2670,2570,100,-28
2026-06-29,玉野,4,046120260629,1,2-1-3,0.06986033963868887,31.2,100,3120,3020,100,118
2026-06-29,玉野,4,046120260629,2,2-3-1,0.06986033963868887,96.2,100,9620,9520,100,572
2026-06-29,玉野,4,046120260629,3,1-2-3,0.047418862702691016,15.5,100,1550,1450,100,-27
2026-06-29,玉野,4,046120260629,4,3-2-1,0.047418862702691016,167.3,100,16730,16630,100,693
2026-06-29,玉野,4,046120260629,5,1-3-2,0.02786331301920601,61.3,100,6130,6030,100,71
2026-06-29,玉野,4,046120260629,6,3-1-2,0.02786331301920601,141.7,100,14170,14070,100,295
2026-06-29,玉野,4,046120260629,7,2-1-4,0.01869557952830822,55.6,100,5560,5460,100,4
2026-06-29,玉野,4,046120260629,8,2-1-5,0.01869557952830822,5.8,100,580,480,100,-89
2026-06-29,玉野,5,056120260629,1,4-1-5,0.05180860745016125,109.5,100,10950,10850,100,467
2026-06-29,玉野,5,056120260629,2,4-5-1,0.05180860745016125,194.8,100,19480,19380,100,909
2026-06-29,玉野,5,056120260629,3,1-4-5,0.048437326620364714,110.7,100,11070,10970,100,436
2026-06-29,玉野,5,056120260629,4,5-4-1,0.048437326620364714,354.3,100,35430,35330,100,1616
2026-06-29,玉野,5,056120260629,5,1-5-4,0.043804210680406734,166.4,100,16640,16540,100,629
2026-06-29,玉野,5,056120260629,6,5-1-4,0.043804210680406734,327.9,100,32790,32690,100,1336
2026-06-29,玉野,5,056120260629,7,4-1-2,0.021119432336371462,22.9,100,2290,2190,100,-52
2026-06-29,玉野,5,056120260629,8,4-1-7,0.021119432336371462,243.1,100,24310,24210,100,413
2026-06-29,玉野,6,066120260629,1,1-2-4,0.035000413444160966,16.6,100,1660,1560,100,-42
2026-06-29,玉野,6,066120260629,2,2-1-4,0.035000413444160966,32.6,100,3260,3160,100,14
2026-06-29,玉野,6,066120260629,3,1-4-2,0.032258846144595954,8.7,100,870,770,100,-72
2026-06-29,玉野,6,066120260629,4,2-4-1,0.032258846144595954,85.8,100,8580,8480,100,177
2026-06-29,玉野,6,066120260629,5,4-1-2,0.030531891540235903,43.3,100,4330,4230,100,32
2026-06-29,玉野,6,066120260629,6,4-2-1,0.030531891540235903,124.5,100,12450,12350,100,280
2026-06-29,玉野,6,066120260629,7,1-2-7,0.01647078279725222,77.6,100,7760,7660,100,28
2026-06-29,玉野,6,066120260629,8,2-1-7,0.01647078279725222,99.2,100,9920,9820,100,63
2026-06-29,玉野,7,076120260629,1,2-6-7,0.018898232166232393,780.0,100,78000,77900,100,1374
2026-06-29,玉野,7,076120260629,2,2-7-6,0.018898232166232393,904.3,100,90430,90330,100,1609
2026-06-29,玉野,7,076120260629,3,6-2-7,0.018898232166232393,1189.3,100,118930,118830,100,2148
2026-06-29,玉野,7,076120260629,4,6-7-2,0.018898232166232393,1659.7,100,165970,165870,100,3037
2026-06-29,玉野,7,076120260629,5,7-2-6,0.018898232166232393,1741.0,100,174100,174000,100,3190
2026-06-29,玉野,7,076120260629,6,7-6-2,0.018898232166232393,2313.4,100,231340,231240,100,4272
2026-06-29,玉野,7,076120260629,7,2-6-1,0.015702207608707795,261.9,100,26190,26090,100,311
2026-06-29,玉野,7,076120260629,8,2-6-3,0.015702207608707795,513.3,100,51330,51230,100,706
2026-06-29,高知,1,017420260629,1,4-1-3,0.04570575685976624,158.3,100,15830,15730,100,624
2026-06-29,高知,1,017420260629,2,4-1-7,0.04570575685976624,146.5,100,14650,14550,100,570
2026-06-29,高知,1,017420260629,3,4-3-1,0.04570575685976624,144.6,100,14460,14360,100,561
2026-06-29,高知,1,017420260629,4,4-3-7,0.04570575685976624,57.9,100,5790,5690,100,165
2026-06-29,高知,1,017420260629,5,4-7-1,0.04570575685976624,218.2,100,21820,21720,100,897
2026-06-29,高知,1,017420260629,6,4-7-3,0.04570575685976624,103.9,100,10390,10290,100,375
2026-06-29,高知,1,017420260629,7,1-4-3,0.032391557498025116,260.2,100,26020,25920,100,743
2026-06-29,高知,1,017420260629,8,1-4-7,0.032391557498025116,203.7,100,20370,20270,100,560
2026-06-29,高知,2,027420260629,1,7-2-5,0.06986033963868887,57.3,100,5730,5630,100,300
2026-06-29,高知,2,027420260629,2,7-5-2,0.06986033963868887,43.6,100,4360,4260,100,205
2026-06-29,高知,2,027420260629,3,2-7-5,0.047418862702691016,49.7,100,4970,4870,100,136
2026-06-29,高知,2,027420260629,4,5-7-2,0.047418862702691016,34.1,100,3410,3310,100,62
2026-06-29,高知,2,027420260629,5,2-5-7,0.02786331301920601,19.6,100,1960,1860,100,-45
2026-06-29,高知,2,027420260629,6,5-2-7,0.02786331301920601,12.7,100,1270,1170,100,-65
2026-06-29,高知,2,027420260629,7,7-2-1,0.01869557952830822,178.3,100,17830,17730,100,233
2026-06-29,高知,2,027420260629,8,7-2-3,0.01869557952830822,133.9,100,13390,13290,100,150
2026-06-29,高知,3,037420260629,1,1-2-3,0.05077508718780976,126.2,100,12620,12520,100,541
2026-06-29,高知,3,037420260629,2,1-2-4,0.05077508718780976,70.5,100,7050,6950,100,258
2026-06-29,高知,3,037420260629,3,1-3-2,0.05077508718780976,88.0,100,8800,8700,100,347
2026-06-29,高知,3,037420260629,4,1-3-4,0.05077508718780976,21.9,100,2190,2090,100,11
2026-06-29,高知,3,037420260629,5,1-4-2,0.05077508718780976,11.2,100,1120,1020,100,-43
2026-06-29,高知,3,037420260629,6,1-4-3,0.05077508718780976,5.9,100,590,490,100,-70
2026-06-29,高知,3,037420260629,7,2-1-3,0.032710080080386256,501.6,100,50160,50060,100,1541
2026-06-29,高知,3,037420260629,8,2-1-4,0.032710080080386256,194.9,100,19490,19390,100,538
2026-06-29,高知,4,047420260629,1,3-5-1,0.038264799950031604,10.6,100,1060,960,100,-59
2026-06-29,高知,4,047420260629,2,3-5-6,0.038264799950031604,62.2,100,6220,6120,100,138
2026-06-29,高知,4,047420260629,3,3-5-7,0.038264799950031604,17.4,100,1740,1640,100,-33
2026-06-29,高知,4,047420260629,4,5-3-1,0.03531983333304099,3.1,100,310,210,100,-89
2026-06-29,高知,4,047420260629,5,5-3-6,0.03531983333304099,12.9,100,1290,1190,100,-54
2026-06-29,高知,4,047420260629,6,5-3-7,0.03531983333304099,5.1,100,510,410,100,-82
2026-06-29,高知,4,047420260629,7,3-1-5,0.027118125780408522,96.4,100,9640,9540,100,161
2026-06-29,高知,4,047420260629,8,3-6-5,0.027118125780408522,465.0,100,46500,46400,100,1161
2026-06-29,高知,5,057420260629,1,2-3-7,0.040435405789585294,20.0,100,2000,1900,100,-19
2026-06-29,高知,5,057420260629,2,2-7-3,0.040435405789585294,8.7,100,870,770,100,-65
2026-06-29,高知,5,057420260629,3,3-2-7,0.03798804786670443,19.3,100,1930,1830,100,-27
2026-06-29,高知,5,057420260629,4,7-2-3,0.03798804786670443,7.4,100,740,640,100,-72
2026-06-29,高知,5,057420260629,5,3-7-2,0.034715760965844514,23.4,100,2340,2240,100,-19
2026-06-29,高知,5,057420260629,6,7-3-2,0.034715760965844514,19.1,100,1910,1810,100,-34
2026-06-29,高知,5,057420260629,7,2-3-1,0.01902842625392249,151.4,100,15140,15040,100,188
2026-06-29,高知,5,057420260629,8,2-3-4,0.01902842625392249,73.9,100,7390,7290,100,41
2026-06-29,高知,6,067420260629,1,3-2-7,0.09236382225742265,18.6,100,1860,1760,100,72
2026-06-29,高知,6,067420260629,2,3-7-2,0.09236382225742265,16.0,100,1600,1500,100,48
2026-06-29,高知,6,067420260629,3,2-3-7,0.06082795867359912,33.3,100,3330,3230,100,103
2026-06-29,高知,6,067420260629,4,7-3-2,0.06082795867359912,30.0,100,3000,2900,100,82
2026-06-29,高知,6,067420260629,5,2-7-3,0.03368083946127346,22.4,100,2240,2140,100,-25
2026-06-29,高知,6,067420260629,6,7-2-3,0.03368083946127346,19.5,100,1950,1850,100,-34
2026-06-29,高知,6,067420260629,7,3-2-1,0.02471781834275345,73.0,100,7300,7200,100,80
2026-06-29,高知,6,067420260629,8,3-2-5,0.02471781834275345,44.2,100,4420,4320,100,9
2026-06-29,高知,7,077420260629,1,3-5-7,0.13822365354911523,297.6,100,29760,29660,100,4014
2026-06-29,高知,7,077420260629,2,3-7-5,0.13822365354911523,140.9,100,14090,13990,100,1848
2026-06-29,高知,7,077420260629,3,5-3-7,0.07808761496920781,301.3,100,30130,30030,100,2253
2026-06-29,高知,7,077420260629,4,7-3-5,0.07808761496920781,135.9,100,13590,13490,100,961
2026-06-29,高知,7,077420260629,5,3-5-1,0.03699053455774618,251.5,100,25150,25050,100,830
2026-06-29,高知,7,077420260629,6,3-5-2,0.03699053455774618,333.8,100,33380,33280,100,1135
2026-06-29,高知,7,077420260629,7,3-7-1,0.03699053455774618,41.9,100,4190,4090,100,55
2026-06-29,高知,7,077420260629,8,3-7-2,0.03699053455774618,20.5,100,2050,1950,100,-24
2026-06-29,高知,8,087420260629,1,2-3-7,0.05203864518624651,69.2,100,6920,6820,100,260
2026-06-29,高知,8,087420260629,2,2-7-3,0.05203864518624651,23.1,100,2310,2210,100,20
2026-06-29,高知,8,087420260629,3,3-2-7,0.05203864518624651,76.3,100,7630,7530,100,297
2026-06-29,高知,8,087420260629,4,3-7-2,0.05203864518624651,48.9,100,4890,4790,100,154
2026-06-29,高知,8,087420260629,5,7-2-3,0.05203864518624651,11.1,100,1110,1010,100,-42
2026-06-29,高知,8,087420260629,6,7-3-2,0.05203864518624651,18.5,100,1850,1750,100,-4
2026-06-29,高知,8,087420260629,7,2-3-1,0.013926251069728472,458.7,100,45870,45770,100,539
2026-06-29,高知,8,087420260629,8,2-3-4,0.013926251069728472,348.4,100,34840,34740,100,385
2026-06-29,高知,9,097420260629,1,2-4-7,0.1319150658895742,26.4,100,2640,2540,100,248
2026-06-29,高知,9,097420260629,2,4-2-7,0.1319150658895742,28.3,100,2830,2730,100,273
2026-06-29,高知,9,097420260629,3,2-7-4,0.06333044918955719,18.5,100,1850,1750,100,17
2026-06-29,高知,9,097420260629,4,4-7-2,0.06333044918955719,72.6,100,7260,7160,100,360
2026-06-29,高知,9,097420260629,5,7-2-4,0.04489671088772433,56.6,100,5660,5560,100,154
2026-06-29,高知,9,097420260629,6,7-4-2,0.04489671088772433,116.3,100,11630,11530,100,422
2026-06-29,高知,9,097420260629,7,2-4-3,0.03530227047385764,28.0,100,2800,2700,100,-1
2026-06-29,高知,9,097420260629,8,2-4-5,0.03530227047385764,28.4,100,2840,2740,100,0
2026-06-29,高知,10,107420260629,1,1-2-3,0.008332956492921416,108.6,100,10860,10760,100,-10
2026-06-29,高知,10,107420260629,2,1-2-4,0.008332956492921416,126.0,100,12600,12500,100,5
2026-06-29,高知,10,107420260629,3,1-2-6,0.008332956492921416,248.6,100,24860,24760,100,107
2026-06-29,高知,10,107420260629,4,1-2-7,0.008332956492921416,222.6,100,22260,22160,100,85
2026-06-29,高知,10,107420260629,5,1-3-2,0.008332956492921416,58.3,100,5830,5730,100,-51
2026-06-29,高知,10,107420260629,6,1-3-4,0.008332956492921416,22.6,100,2260,2160,100,-81
2026-06-29,高知,10,107420260629,7,1-3-6,0.008332956492921416,27.9,100,2790,2690,100,-77
2026-06-29,高知,10,107420260629,8,1-3-7,0.008332956492921416,37.1,100,3710,3610,100,-69
2026-06-29,高知,11,117420260629,1,5-7-1,0.06596083200278295,15.4,100,1540,1440,100,2
2026-06-29,高知,11,117420260629,2,5-7-4,0.06596083200278295,40.1,100,4010,3910,100,165
2026-06-29,高知,11,117420260629,3,5-7-6,0.06596083200278295,155.8,100,15580,15480,100,928
2026-06-29,高知,11,117420260629,4,7-5-1,0.06596083200278295,41.7,100,4170,4070,100,175
2026-06-29,高知,11,117420260629,5,7-5-4,0.06596083200278295,158.2,100,15820,15720,100,944
2026-06-29,高知,11,117420260629,6,7-5-6,0.06596083200278295,554.0,100,55400,55300,100,3554
2026-06-29,高知,11,117420260629,7,5-1-7,0.03449475547612834,7.2,100,720,620,100,-75
2026-06-29,高知,11,117420260629,8,5-4-7,0.03449475547612834,61.3,100,6130,6030,100,111
2026-06-29,高知,12,127420260629,1,7-1-2,0.02184807024766816,90.5,100,9050,8950,100,98
2026-06-29,高知,12,127420260629,2,7-1-5,0.02184807024766816,64.2,100,6420,6320,100,40
2026-06-29,高知,12,127420260629,3,7-2-1,0.02184807024766816,38.3,100,3830,3730,100,-16
2026-06-29,高知,12,127420260629,4,7-2-5,0.02184807024766816,68.9,100,6890,6790,100,51
2026-06-29,高知,12,127420260629,5,7-5-1,0.02184807024766816,80.9,100,8090,7990,100,77
2026-06-29,高知,12,127420260629,6,7-5-2,0.02184807024766816,174.6,100,17460,17360,100,281
2026-06-29,高知,12,127420260629,7,1-7-2,0.020995559841977107,142.5,100,14250,14150,100,199
2026-06-29,高知,12,127420260629,8,1-7-5,0.020995559841977107,168.4,100,16840,16740,100,254
