min_prob,min_ev,max_odds,bets,hits,stake,return,profit,roi
0.05,500,30,2,0,500,0,-500,-1.0
0.06,500,30,2,0,500,0,-500,-1.0
0.08,500,30,2,0,500,0,-500,-1.0
0.1,500,30,2,0,500,0,-500,-1.0
0.06,500,300,646,7,237800,237130,-670,-0.002817493692178301
0.06,800,300,387,3,171000,169950,-1050,-0.0061403508771929825
0.1,500,100,123,3,40700,39010,-1690,-0.04152334152334152
0.1,100,80,203,6,49000,46950,-2050,-0.04183673469387755
0.1,200,80,184,5,47100,45050,-2050,-0.0435244161358811
0.1,100,30,49,2,6600,4530,-2070,-0.31363636363636366
0.015,200,30,30,1,4700,2630,-2070,-0.44042553191489364
0.02,200,30,30,1,4700,2630,-2070,-0.44042553191489364
0.025,200,30,30,1,4700,2630,-2070,-0.44042553191489364
0.03,200,30,30,1,4700,2630,-2070,-0.44042553191489364
0.04,200,30,30,1,4700,2630,-2070,-0.44042553191489364
0.05,200,30,30,1,4700,2630,-2070,-0.44042553191489364
0.06,200,30,30,1,4700,2630,-2070,-0.44042553191489364
0.08,200,30,30,1,4700,2630,-2070,-0.44042553191489364
0.1,200,30,30,1,4700,2630,-2070,-0.44042553191489364
0.015,800,100,58,1,24100,21450,-2650,-0.10995850622406639
0.02,800,100,58,1,24100,21450,-2650,-0.10995850622406639
0.025,800,100,58,1,24100,21450,-2650,-0.10995850622406639
0.03,800,100,58,1,24100,21450,-2650,-0.10995850622406639
0.04,800,100,58,1,24100,21450,-2650,-0.10995850622406639
0.05,800,100,58,1,24100,21450,-2650,-0.10995850622406639
0.06,800,100,58,1,24100,21450,-2650,-0.10995850622406639
0.08,800,100,58,1,24100,21450,-2650,-0.10995850622406639
0.1,800,100,58,1,24100,21450,-2650,-0.10995850622406639
0.08,100,30,55,2,7200,4530,-2670,-0.37083333333333335
0.1,150,80,195,5,48200,45050,-3150,-0.06535269709543569
0.1,150,30,41,1,5800,2630,-3170,-0.5465517241379311
0.015,300,30,16,0,3300,0,-3300,-1.0
0.02,300,30,16,0,3300,0,-3300,-1.0
0.025,300,30,16,0,3300,0,-3300,-1.0
0.03,300,30,16,0,3300,0,-3300,-1.0
0.04,300,30,16,0,3300,0,-3300,-1.0
0.05,300,30,16,0,3300,0,-3300,-1.0
0.06,300,30,16,0,3300,0,-3300,-1.0
0.08,300,30,16,0,3300,0,-3300,-1.0
0.1,300,30,16,0,3300,0,-3300,-1.0
0.015,150,30,43,1,6000,2630,-3370,-0.5616666666666666
0.02,150,30,43,1,6000,2630,-3370,-0.5616666666666666
0.025,150,30,43,1,6000,2630,-3370,-0.5616666666666666
0.03,150,30,43,1,6000,2630,-3370,-0.5616666666666666
0.04,150,30,43,1,6000,2630,-3370,-0.5616666666666666
0.05,150,30,43,1,6000,2630,-3370,-0.5616666666666666
0.06,150,30,43,1,6000,2630,-3370,-0.5616666666666666
0.08,150,30,43,1,6000,2630,-3370,-0.5616666666666666
0.015,100,30,63,2,8000,4530,-3470,-0.43375
0.02,100,30,63,2,8000,4530,-3470,-0.43375
0.025,100,30,63,2,8000,4530,-3470,-0.43375
0.03,100,30,63,2,8000,4530,-3470,-0.43375
0.04,100,30,63,2,8000,4530,-3470,-0.43375
0.05,100,30,63,2,8000,4530,-3470,-0.43375
0.06,100,30,63,2,8000,4530,-3470,-0.43375
0.025,150,150,2275,23,426700,421630,-5070,-0.011881884227794704
0.015,500,100,217,4,62900,57670,-5230,-0.08314785373608903
0.02,500,100,217,4,62900,57670,-5230,-0.08314785373608903
0.025,500,100,217,4,62900,57670,-5230,-0.08314785373608903
0.03,500,100,217,4,62900,57670,-5230,-0.08314785373608903
0.04,500,100,217,4,62900,57670,-5230,-0.08314785373608903
0.05,500,100,217,4,62900,57670,-5230,-0.08314785373608903
0.06,500,100,217,4,62900,57670,-5230,-0.08314785373608903
0.03,300,150,1413,13,337000,331750,-5250,-0.015578635014836795
0.1,300,80,164,3,45100,39010,-6090,-0.13503325942350333
0.1,100,100,223,6,56800,46950,-9850,-0.17341549295774647
0.1,200,100,204,5,54900,45050,-9850,-0.17941712204007285
0.025,100,150,2458,26,445000,434290,-10710,-0.024067415730337077
0.1,150,100,215,5,56000,45050,-10950,-0.19553571428571428
0.015,300,150,1448,13,344000,331750,-12250,-0.03561046511627907
0.02,300,150,1448,13,344000,331750,-12250,-0.03561046511627907
0.025,300,150,1448,13,344000,331750,-12250,-0.03561046511627907
0.05,300,200,1096,9,305400,291930,-13470,-0.04410609037328094
0.1,300,100,184,3,52900,39010,-13890,-0.26257088846880905
0.02,150,150,2497,24,448900,434060,-14840,-0.03305858765872132
0.08,500,100,179,3,54800,39010,-15790,-0.2881386861313869
0.015,500,200,1105,9,324600,307730,-16870,-0.05197165742452249
0.02,500,200,1105,9,324600,307730,-16870,-0.05197165742452249
0.025,500,200,1105,9,324600,307730,-16870,-0.05197165742452249
0.03,500,200,1105,9,324600,307730,-16870,-0.05197165742452249
0.05,200,200,1273,12,323100,302960,-20140,-0.06233364283503559
0.05,150,200,1332,13,329000,308320,-20680,-0.06285714285714286
0.08,200,80,286,5,65800,45050,-20750,-0.31534954407294835
0.015,150,150,2562,24,455400,434060,-21340,-0.04685990338164251
0.08,100,80,317,6,68900,46950,-21950,-0.318577648766328
0.08,150,80,305,5,67700,45050,-22650,-0.3345642540620384
0.08,300,80,245,3,61700,39010,-22690,-0.36774716369529986
0.05,100,200,1379,14,333700,310220,-23480,-0.07036260113874737
0.03,200,150,1834,17,379100,353410,-25690,-0.06776576101292535
0.04,800,300,683,4,284700,255630,-29070,-0.10210748155953635
0.02,100,150,2774,27,476600,446720,-29880,-0.06269408308854385
0.05,300,150,925,8,238700,204530,-34170,-0.14315039798910767
0.06,300,150,691,6,186700,149730,-36970,-0.19801821103374398
0.08,200,100,336,5,82100,45050,-37050,-0.451278928136419
0.06,200,150,807,9,198300,160760,-37540,-0.18930912758446797
0.03,100,150,2136,21,409300,371430,-37870,-0.09252382115807477
0.03,150,150,2010,18,396700,358770,-37930,-0.09561381396521301
0.08,100,100,367,6,85200,46950,-38250,-0.448943661971831
0.08,150,100,355,5,84000,45050,-38950,-0.4636904761904762
0.08,300,100,295,3,78000,39010,-38990,-0.4998717948717949
0.05,200,150,1102,11,256400,215560,-40840,-0.1592823712948518
0.05,150,150,1161,12,262300,220920,-41380,-0.1577582920320244
0.06,150,150,851,9,202700,160760,-41940,-0.20690675875678344
0.015,200,200,3750,31,733300,691340,-41960,-0.057220782762852855
0.015,100,150,3044,28,503600,461500,-42100,-0.08359809372517871
0.06,100,150,882,10,205800,162660,-43140,-0.2096209912536443
0.05,100,150,1208,13,267000,222820,-44180,-0.1654681647940075
0.05,500,300,893,8,319900,275530,-44370,-0.13869959362300718
0.06,300,80,358,3,84300,39010,-45290,-0.5372479240806642
0.06,200,80,474,6,95900,50040,-45860,-0.4782064650677789
0.015,300,80,377,3,88100,39010,-49090,-0.5572077185017026
0.02,300,80,377,3,88100,39010,-49090,-0.5572077185017026
0.025,300,80,377,3,88100,39010,-49090,-0.5572077185017026
0.03,300,80,377,3,88100,39010,-49090,-0.5572077185017026
0.04,300,80,377,3,88100,39010,-49090,-0.5572077185017026
0.05,300,80,377,3,88100,39010,-49090,-0.5572077185017026
0.06,150,80,518,6,100300,50040,-50260,-0.5010967098703888
0.05,800,300,509,3,220400,169950,-50450,-0.22890199637023592
0.06,100,80,549,7,103400,51940,-51460,-0.497678916827853
0.06,300,300,910,7,290600,237130,-53470,-0.1839986235375086
0.06,200,300,1026,10,302200,248160,-54040,-0.17882197220383853
0.05,200,80,554,6,105800,50040,-55760,-0.5270321361058601
0.05,150,80,613,7,111700,55400,-56300,-0.5040286481647269
0.06,300,100,481,4,115700,57670,-58030,-0.5015557476231634
0.06,150,300,1070,10,306600,248160,-58440,-0.19060665362035226
0.06,200,100,597,7,127300,68700,-58600,-0.4603299293008641
0.05,100,80,660,8,116400,57300,-59100,-0.5077319587628866
0.015,500,300,2524,15,756400,697180,-59220,-0.07829190904283448
0.02,500,300,2524,15,756400,697180,-59220,-0.07829190904283448
0.04,200,80,592,6,109600,50040,-59560,-0.5434306569343066
0.04,300,200,1518,11,403900,344310,-59590,-0.14753651894033176
0.06,100,300,1101,11,309700,250060,-59640,-0.19257345818534066
0.015,200,80,594,6,109800,50040,-59760,-0.5442622950819672
0.02,200,80,594,6,109800,50040,-59760,-0.5442622950819672
0.025,200,80,594,6,109800,50040,-59760,-0.5442622950819672
0.03,200,80,594,6,109800,50040,-59760,-0.5442622950819672
0.04,500,300,1335,10,453800,393410,-60390,-0.13307624504186866
0.05,300,100,579,5,135300,74070,-61230,-0.452549889135255
0.06,150,100,641,7,131700,68700,-63000,-0.4783599088838269
0.04,150,80,682,7,118600,55400,-63200,-0.5328836424957841
0.04,100,80,753,9,125700,61980,-63720,-0.5069212410501194
0.06,100,100,672,8,134800,70600,-64200,-0.4762611275964392
0.04,300,150,1177,9,289800,224710,-65090,-0.2246031746031746
0.015,800,300,795,4,322000,255630,-66370,-0.20611801242236025
0.02,800,300,795,4,322000,255630,-66370,-0.20611801242236025
0.025,800,300,795,4,322000,255630,-66370,-0.20611801242236025
0.03,800,300,795,4,322000,255630,-66370,-0.20611801242236025
0.03,100,80,845,10,134900,68060,-66840,-0.4954781319495923
0.015,150,80,719,7,122300,55400,-66900,-0.5470155355682748
0.02,150,80,719,7,122300,55400,-66900,-0.5470155355682748
0.025,150,80,719,7,122300,55400,-66900,-0.5470155355682748
0.03,150,80,719,7,122300,55400,-66900,-0.5470155355682748
0.05,200,100,756,8,153000,85100,-67900,-0.4437908496732026
0.05,150,100,815,9,158900,90460,-68440,-0.43071113908118314
0.015,100,80,865,10,136900,68060,-68840,-0.5028487947406867
0.02,100,80,865,10,136900,68060,-68840,-0.5028487947406867
0.025,100,80,865,10,136900,68060,-68840,-0.5028487947406867
0.015,300,100,625,5,144500,74070,-70430,-0.48740484429065745
0.02,300,100,625,5,144500,74070,-70430,-0.48740484429065745
0.025,300,100,625,5,144500,74070,-70430,-0.48740484429065745
0.03,300,100,625,5,144500,74070,-70430,-0.48740484429065745
0.04,300,100,625,5,144500,74070,-70430,-0.48740484429065745
0.05,100,100,862,10,163600,92360,-71240,-0.4354523227383863
0.03,300,200,2103,15,524200,451350,-72850,-0.13897367417016407
0.04,200,200,1770,14,429100,355340,-73760,-0.17189466324865998
0.025,200,200,3002,25,644200,566870,-77330,-0.12004036013660353
0.04,150,200,1860,15,438100,360700,-77400,-0.17667199269573156
0.04,100,200,1931,17,445200,367280,-77920,-0.17502246181491465
0.04,200,150,1429,12,315000,235740,-79260,-0.25161904761904763
0.04,150,150,1519,13,324000,241100,-82900,-0.2558641975308642
0.04,100,150,1590,15,331100,247680,-83420,-0.2519480519480519
0.015,150,200,4393,33,797600,713280,-84320,-0.10571715145436308
0.04,200,100,877,8,169700,85100,-84600,-0.4985268120212139
0.04,150,100,967,9,178700,90460,-88240,-0.49378847229994405
0.04,100,100,1038,11,185800,97040,-88760,-0.4777179763186222
0.02,200,200,3482,27,706500,615800,-90700,-0.1283793347487615
0.015,200,100,941,8,176100,85100,-91000,-0.5167518455423055
0.02,200,100,941,8,176100,85100,-91000,-0.5167518455423055
0.025,200,100,941,8,176100,85100,-91000,-0.5167518455423055
0.03,200,100,941,8,176100,85100,-91000,-0.5167518455423055
0.03,200,200,2524,19,566300,473010,-93290,-0.16473600565071517
0.015,300,200,2547,17,613000,518850,-94150,-0.1535889070146819
0.02,300,200,2547,17,613000,518850,-94150,-0.1535889070146819
0.025,150,200,3245,26,668500,572230,-96270,-0.14400897531787585
0.025,100,200,3428,29,686800,584890,-101910,-0.1483838089691322
0.025,300,200,2404,16,584400,482350,-102050,-0.17462354551676934
0.03,100,100,1243,12,206300,103120,-103180,-0.5001454192922927
0.03,150,100,1117,9,193700,90460,-103240,-0.5329891584925142
0.03,100,200,2826,23,596500,491030,-105470,-0.17681475272422464
0.03,150,200,2700,20,583900,478370,-105530,-0.18073300222640862
0.015,150,100,1153,9,197300,90460,-106840,-0.5415103902686265
0.02,150,100,1153,9,197300,90460,-106840,-0.5415103902686265
0.025,150,100,1153,9,197300,90460,-106840,-0.5415103902686265
0.015,100,200,4897,37,848000,740720,-107280,-0.12650943396226416
0.05,300,300,1291,9,399500,291930,-107570,-0.269261576971214
0.025,100,100,1336,12,215600,103120,-112480,-0.5217068645640074
0.05,200,300,1468,12,417200,302960,-114240,-0.2738255033557047
0.05,150,300,1527,13,423100,308320,-114780,-0.2712833845426613
0.015,100,100,1377,12,219700,103120,-116580,-0.5306326809285389
0.02,100,100,1377,12,219700,103120,-116580,-0.5306326809285389
0.05,100,300,1574,14,427800,310220,-117580,-0.2748480598410472
0.02,150,200,3844,28,742700,621160,-121540,-0.16364615591759796
0.015,200,300,7072,43,1506300,1381630,-124670,-0.08276571732058687
0.02,100,200,4121,31,770400,633820,-136580,-0.1772845275181724
0.015,300,300,5475,29,1346600,1209140,-137460,-0.10207931085697312
0.04,300,300,1906,12,568000,429990,-138010,-0.24297535211267607
0.04,200,300,2158,15,593200,441020,-152180,-0.25654079568442345
0.04,150,300,2248,16,602200,446380,-155820,-0.2587512454334108
0.04,100,300,2319,18,609300,452960,-156340,-0.2565895289676678
0.015,150,300,7715,45,1570600,1403570,-167030,-0.10634789252514962
0.02,200,300,5609,35,1279900,1104270,-175630,-0.13722165794202673
0.02,300,300,4674,25,1186400,1007320,-179080,-0.150944032366824
0.025,500,300,2318,12,714100,527320,-186780,-0.26156000560145637
0.015,100,300,8219,49,1621000,1431010,-189990,-0.11720542874768661
0.02,150,300,5971,36,1316100,1109630,-206470,-0.1568801762783983
0.02,100,300,6248,39,1343800,1122290,-221510,-0.16483851763655305
0.03,500,300,1935,10,618300,393410,-224890,-0.3637231117580463
0.025,200,300,4331,28,1056900,786460,-270440,-0.2558804049578957
0.03,300,300,2933,16,817900,537030,-280870,-0.3434038391001345
0.025,150,300,4574,29,1081200,791820,-289380,-0.2676470588235294
0.025,100,300,4757,32,1099500,804480,-295020,-0.2683219645293315
0.025,300,300,3733,19,997100,701940,-295160,-0.29601845351519407
0.03,200,300,3354,20,860000,558690,-301310,-0.35036046511627905
0.03,100,300,3656,24,890200,576710,-313490,-0.35215681869242865
0.03,150,300,3530,21,877600,564050,-313550,-0.35728122151321784
