date,venue,race_no,race_id,bet_type,bet_label,candidate_rank,buy,prob,odds_used,expected_profit_100yen,is_selected,stake_yen,return_if_hit_yen,profit_if_hit_yen,loss_amount_yen,expected_profit_yen,actual_trifecta,actual_trifecta_odds,race_status,decided_at,source_url,actual_trio,actual_exacta,actual_quinella,actual_bracket_exacta,actual_bracket_quinella,actual_quinella_place,actual_for_bet_type,is_decided,is_hit,actual_return_yen,actual_profit_yen
2026-07-05,佐世保,5,058520260705,trifecta,3連単,2,7-5-1,0.0755496550954044,237.0,1691,True,500,118500.0,118000.0,500,8455.0,5-3-7,,3,1783214039,https://www.winticket.jp/keirin/sasebo/racecard/2026070585/1/5,3-5-7,5-3,3-5,5-3,3-5,3-5|3-7|5-7,5-3-7,True,False,0.0,-500.0
2026-07-05,佐世保,5,058520260705,trifecta,3連単,1,5-7-1,0.0755496550954044,172.1,1200,True,500,86050.0,85550.0,500,6000.0,5-3-7,,3,1783214039,https://www.winticket.jp/keirin/sasebo/racecard/2026070585/1/5,3-5-7,5-3,3-5,5-3,3-5,3-5|3-7|5-7,5-3-7,True,False,0.0,-500.0
2026-07-05,別府,1,018620260705,quinella_place,ワイド,1,2-3,0.5130149940325222,8.1,316,True,200,1620.0,1420.0,200,632.0,1-5-2,,3,1783253352,https://www.winticket.jp/keirin/beppu/racecard/2026070486/2/1,1-2-5,1-5,1-5,1-5,1-5,1-2|1-5|2-5,1-2|1-5|2-5,True,False,0.0,-200.0
2026-07-05,別府,4,048620260705,exacta,2車単,1,4-5,0.1109275497394931,132.7,1372,True,500,66350.0,65850.0,500,6860.0,5-1-2,,3,1783257738,https://www.winticket.jp/keirin/beppu/racecard/2026070486/2/4,1-2-5,5-1,1-5,5-1,1-5,1-2|1-5|2-5,5-1,True,False,0.0,-500.0
2026-07-05,和歌山,4,045520260705,quinella_place,ワイド,3,2-6,0.1799188844629325,25.2,353,True,200,5040.0,4840.0,200,706.0,5-2-3,,3,1783221359,https://www.winticket.jp/keirin/wakayama/racecard/2026070555/1/4,2-3-5,5-2,2-5,5-2,2-5,2-3|2-5|3-5,2-3|2-5|3-5,True,False,0.0,-200.0
2026-07-05,和歌山,12,125520260705,trio,3連複,1,4-5-7,0.0702998899778977,136.6,860,True,300,40980.0,40680.0,300,2580.0,7-2-6,,3,1783235615,https://www.winticket.jp/keirin/wakayama/racecard/2026070555/1/12,2-6-7,7-2,2-7,6-2,2-6,2-6|2-7|6-7,2-6-7,True,False,0.0,-300.0
2026-07-05,岸和田,2,025620260705,exacta,2車単,2,4-1,0.1405425454477544,113.2,1491,True,500,56600.0,56100.0,500,7455.0,1-2-3,,3,1783253852,https://www.winticket.jp/keirin/kishiwada/racecard/2026070456/2/2,1-2-3,1-2,1-2,1-2,1-2,1-2|1-3|2-3,1-2,True,False,0.0,-500.0
2026-07-05,岸和田,5,055620260705,trio,3連複,1,4-6-7,0.1353494810339718,90.1,1119,True,400,36040.0,35640.0,400,4476.0,4-5-3,,3,1783258192,https://www.winticket.jp/keirin/kishiwada/racecard/2026070456/2/5,3-4-5,4-5,4-5,4-5,4-5,3-4|3-5|4-5,3-4-5,True,False,0.0,-400.0
2026-07-05,岸和田,5,055620260705,trio,3連複,2,4-5-7,0.0974593755091506,120.2,1071,True,400,48080.0,47680.0,400,4284.0,4-5-3,,3,1783258192,https://www.winticket.jp/keirin/kishiwada/racecard/2026070456/2/5,3-4-5,4-5,4-5,4-5,4-5,3-4|3-5|4-5,3-4-5,True,False,0.0,-400.0
2026-07-05,岸和田,6,065620260705,trio,3連複,1,4-5-6,0.1818413218361793,103.5,1782,True,500,51750.0,51250.0,500,8910.0,6-1-4,,3,1783259918,https://www.winticket.jp/keirin/kishiwada/racecard/2026070456/2/6,1-4-6,6-1,1-6,6-1,1-6,1-4|1-6|4-6,1-4-6,True,False,0.0,-500.0
2026-07-05,豊橋,7,074520260705,exacta,2車単,4,1-5,0.1118321725296905,85.2,853,True,300,25560.0,25260.0,300,2559.0,5-3-6,,3,1783243540,https://www.winticket.jp/keirin/toyohashi/racecard/2026070545/1/7,3-5-6,5-3,3-5,5-3,3-5,3-5|3-6|5-6,5-3,True,False,0.0,-300.0
2026-07-05,豊橋,7,074520260705,trifecta,3連単,4,1-5-3,0.1022476426710513,168.0,1618,True,500,84000.0,83500.0,500,8090.0,5-3-6,,3,1783243540,https://www.winticket.jp/keirin/toyohashi/racecard/2026070545/1/7,3-5-6,5-3,3-5,5-3,3-5,3-5|3-6|5-6,5-3-6,True,False,0.0,-500.0
2026-07-05,豊橋,7,074520260705,trifecta,3連単,6,1-3-5,0.0800138628030361,187.0,1396,True,500,93500.0,93000.0,500,6980.0,5-3-6,,3,1783243540,https://www.winticket.jp/keirin/toyohashi/racecard/2026070545/1/7,3-5-6,5-3,3-5,5-3,3-5,3-5|3-6|5-6,5-3-6,True,False,0.0,-500.0
2026-07-05,豊橋,10,104520260705,quinella_place,ワイド,4,1-4,0.1934262740260622,23.3,351,True,200,4660.0,4460.0,200,702.0,7-1-3,,3,1783247965,https://www.winticket.jp/keirin/toyohashi/racecard/2026070545/1/10,1-3-7,7-1,1-7,6-1,1-6,1-3|1-7|3-7,1-3|1-7|3-7,True,False,0.0,-200.0
2026-07-05,青森,10,101220260705,quinella_place,ワイド,3,1-4,0.1412481734330763,46.9,562,True,200,9380.0,9180.0,200,1124.0,5-2-1,,3,1783248597,https://www.winticket.jp/keirin/aomori/racecard/2026070312/3/10,1-2-5,5-2,2-5,5-2,2-5,1-2|1-5|2-5,1-2|1-5|2-5,True,False,0.0,-200.0
