date,train_rows,train_races,test_rows,test_races,top1_bets,top1_hits,top1_hit_rate,auc_binary,race_logloss
2024-08-29,3014,434,81,11,11,4,0.36363636363636365,0.7558441558441559,1.7977187591188197
2024-08-30,3095,445,121,17,17,8,0.47058823529411764,0.8150452488687784,1.4378325162483332
2024-08-31,3216,462,126,18,18,8,0.4444444444444444,0.7808641975308641,1.693435553755474
2024-09-01,3342,480,150,22,22,6,0.2727272727272727,0.7318892045454546,1.7498094525088306
2024-09-02,3492,502,115,17,17,7,0.4117647058823529,0.7076830732292917,1.8859334849667984
2024-09-03,3607,519,99,15,15,5,0.3333333333333333,0.7134920634920635,1.8878215973146004
2024-09-04,3706,534,61,9,9,2,0.2222222222222222,0.7777777777777778,1.4937702825283803
2024-09-05,3767,543,59,8,8,4,0.5,0.7794117647058824,1.5300073584215927
2024-09-06,3826,551,116,16,16,8,0.5,0.828125,1.4044088263172383
2024-09-07,3942,567,100,14,14,4,0.2857142857142857,0.7591362126245847,1.7138705563339687
2024-09-08,4042,581,121,17,17,3,0.17647058823529413,0.7726244343891403,1.5656386681494172
2024-09-09,4163,598,84,12,12,3,0.25,0.7870370370370371,1.6597517419915697
2024-09-10,4247,610,131,19,19,8,0.42105263157894735,0.7208646616541353,1.8783999091164985
2024-09-11,4378,629,96,14,14,3,0.21428571428571427,0.7770034843205575,1.5669636744126514
2024-09-12,4474,643,110,16,16,5,0.3125,0.7373670212765957,1.8052157400190243
2024-09-13,4584,659,80,11,11,8,0.7272727272727273,0.8260869565217391,1.412336463138056
2024-09-14,4664,670,119,17,17,9,0.5294117647058824,0.8587081891580162,1.2306415399090236
2024-09-15,4783,687,93,13,13,4,0.3076923076923077,0.7634615384615384,1.6443009433678002
2024-09-16,4876,700,93,13,13,5,0.38461538461538464,0.7836538461538461,1.617140681258388
2024-09-17,4969,713,101,15,15,6,0.4,0.7627906976744186,1.6239273808947299
2024-09-18,5070,728,121,18,18,5,0.2777777777777778,0.7750809061488673,1.5434742413611378
2024-09-19,5191,746,116,17,17,10,0.5882352941176471,0.8924539512774807,1.0884064521214953
2024-09-20,5307,763,76,11,11,2,0.18181818181818182,0.7244755244755245,1.7076995638352104
2024-09-21,5383,774,115,16,16,4,0.25,0.7550505050505051,1.72833719672041
2024-09-22,5498,790,113,16,16,7,0.4375,0.7384020618556701,1.707630893091526
2024-09-23,5611,806,84,12,12,6,0.5,0.8136574074074074,1.3812027941831724
2024-09-24,5695,818,103,15,15,7,0.4666666666666667,0.8295454545454546,1.3637746688280077
2024-09-25,5798,833,62,9,9,2,0.2222222222222222,0.7002096436058701,1.9493297080858767
2024-09-26,5860,842,116,16,16,7,0.4375,0.796875,1.5848512520716844
2024-09-27,5976,858,96,13,13,2,0.15384615384615385,0.6654309545875812,2.089295225997908
2024-09-28,6072,871,79,11,11,6,0.5454545454545454,0.8328877005347594,1.3118423415604525
2024-09-29,6151,882,114,16,16,7,0.4375,0.8679846938775511,1.2473421650653913
2024-09-30,6265,898,124,18,18,12,0.6666666666666666,0.8647798742138364,1.2107929443202425
2024-10-01,6389,916,148,22,22,13,0.5909090909090909,0.8676046176046176,1.191846662598859
2024-10-02,6537,938,93,14,14,5,0.35714285714285715,0.7296564195298373,1.6320735870120264
2024-10-03,6630,952,123,17,17,9,0.5294117647058824,0.8485016648168702,1.323910062904722
2024-10-04,6753,969,77,11,11,4,0.36363636363636365,0.7892561983471075,1.5554681977415752
2024-10-05,6830,980,100,14,14,5,0.35714285714285715,0.760797342192691,1.6419183938827182
2024-10-06,6930,994,82,11,11,3,0.2727272727272727,0.7618437900128041,1.7103119159214386
2024-10-07,7012,1005,70,10,10,5,0.5,0.895,1.1597747882402314
2024-10-08,7082,1015,125,18,18,8,0.4444444444444444,0.7559709241952233,1.6054340960194657
2024-10-09,7207,1033,109,16,16,7,0.4375,0.7748655913978495,1.5670989007754321
2024-10-10,7316,1049,69,10,10,4,0.4,0.8423728813559322,1.298720021395636
2024-10-11,7385,1059,83,11,11,3,0.2727272727272727,0.6830808080808082,2.0126946240868078
2024-10-12,7468,1070,101,13,13,8,0.6153846153846154,0.8076923076923077,1.5726759853038101
2024-10-13,7569,1083,109,15,15,5,0.3333333333333333,0.778723404255319,1.616803314544126
2024-10-14,7678,1098,106,14,14,1,0.07142857142857142,0.5559006211180124,2.375347967977718
2024-10-15,7784,1112,94,14,14,8,0.5714285714285714,0.7901785714285715,1.4467345233531934
2024-10-16,7878,1126,95,14,14,4,0.2857142857142857,0.6843033509700177,1.9143607163654763
2024-10-17,7973,1140,70,10,10,4,0.4,0.9133333333333334,1.0418989673749794
2024-10-18,8043,1150,104,15,15,7,0.4666666666666667,0.8149812734082398,1.4510302920840659
2024-10-19,8147,1165,101,15,15,7,0.4666666666666667,0.8372093023255813,1.2855666512830386
2024-10-20,8248,1180,101,15,15,6,0.4,0.8224806201550388,1.378779475441359
2024-10-21,8349,1195,76,11,11,7,0.6363636363636364,0.8055944055944055,1.478522336435889
2024-10-22,8425,1206,77,11,11,5,0.45454545454545453,0.847107438016529,1.2986816820853793
2024-10-23,8502,1217,98,14,14,6,0.42857142857142855,0.8010204081632654,1.4387989376303605
2024-10-24,8600,1231,65,10,10,5,0.5,0.850909090909091,1.2773628372466272
2024-10-25,8665,1241,103,15,15,7,0.4666666666666667,0.7825757575757576,1.5457145140362707
2024-10-26,8768,1256,130,18,18,6,0.3333333333333333,0.759920634920635,1.678989062879761
2024-10-27,8898,1274,119,17,17,6,0.35294117647058826,0.7670126874279123,1.5439313007460105
2024-10-28,9017,1291,107,15,15,7,0.4666666666666667,0.8391304347826087,1.3497837466196183
2024-10-29,9124,1306,121,18,18,8,0.4444444444444444,0.7615965480043151,1.6024543904797033
2024-10-30,9245,1324,104,15,15,5,0.3333333333333333,0.7632958801498128,1.6239016954142969
2024-10-31,9349,1339,70,10,10,3,0.3,0.6266666666666667,2.1249114279603676
2024-11-01,9419,1349,120,17,17,8,0.47058823529411764,0.7995431182181612,1.5286300427378308
2024-11-02,9539,1366,101,14,14,10,0.7142857142857143,0.8587848932676518,1.3992914739226519
2024-11-03,9640,1380,81,11,11,4,0.36363636363636365,0.8883116883116883,1.2376256052845112
2024-11-04,9721,1391,88,12,12,5,0.4166666666666667,0.7401315789473684,1.826169916825771
2024-11-05,9809,1403,101,15,15,7,0.4666666666666667,0.7573643410852712,1.60353497193815
2024-11-06,9910,1418,116,17,17,10,0.5882352941176471,0.8211527035056447,1.3872447212985808
2024-11-07,10026,1435,68,10,10,6,0.6,0.8310344827586207,1.3825891494877045
2024-11-08,10094,1445,97,14,14,5,0.35714285714285715,0.806368330464716,1.4818586853948545
2024-11-09,10191,1459,117,17,17,9,0.5294117647058824,0.8470588235294118,1.3164606416211129
2024-11-10,10308,1476,90,13,13,5,0.38461538461538464,0.7982017982017982,1.4558521958136235
2024-11-11,10398,1489,68,10,10,7,0.7,0.956896551724138,0.8987240838573776
2024-11-12,10466,1499,97,14,14,7,0.5,0.7969018932874355,1.5038381357293957
2024-11-13,10563,1513,124,18,18,6,0.3333333333333333,0.7945492662473794,1.4857611083946287
2024-11-14,10687,1531,107,15,15,5,0.3333333333333333,0.736231884057971,1.6705157942404714
2024-11-15,10794,1546,94,13,13,3,0.23076923076923078,0.8205128205128205,1.4606839866504857
2024-11-16,10888,1559,117,17,17,8,0.47058823529411764,0.8147058823529412,1.4368053722615655
2024-11-17,11005,1576,90,13,13,9,0.6923076923076923,0.8261738261738262,1.350684167289556
2024-11-18,11095,1589,84,12,12,8,0.6666666666666666,0.90625,1.086064953083784
2024-11-19,11179,1601,110,16,16,8,0.5,0.7546542553191489,1.5901393955478447
2024-11-20,11289,1617,104,15,15,5,0.3333333333333333,0.6943820224719102,1.8068110214150885
2024-11-21,11393,1632,87,12,12,2,0.16666666666666666,0.7233333333333334,1.7445418831010835
2024-11-22,11480,1644,92,13,13,7,0.5384615384615384,0.8938656280428432,1.2213925916725312
2024-11-23,11572,1657,93,13,13,9,0.6923076923076923,0.8788461538461539,1.2799024432911899
2024-11-24,11665,1670,108,15,15,1,0.06666666666666667,0.5634408602150538,2.128235072485637
2024-11-25,11773,1685,76,11,11,4,0.36363636363636365,0.7860139860139861,1.4384705144428063
2024-11-26,11849,1696,89,13,13,6,0.46153846153846156,0.8886639676113361,1.1974762210486911
2024-11-27,11938,1709,121,18,18,8,0.4444444444444444,0.7567421790722761,1.567568813825588
2024-11-28,12059,1727,76,11,11,7,0.6363636363636364,0.8293706293706294,1.3418371151331525
2024-11-29,12135,1738,90,13,13,6,0.46153846153846156,0.7255639097744362,1.7254166282900922
2024-11-30,12225,1751,102,14,14,7,0.5,0.862012987012987,1.309457590506317
2024-12-01,12327,1765,144,20,20,8,0.4,0.8168795973674021,1.4895894409084791
2024-12-02,12471,1785,98,14,14,6,0.42857142857142855,0.7887550200803213,1.521125476449939
2024-12-03,12569,1799,100,14,14,7,0.5,0.9102990033222591,1.1482168728426367
2024-12-04,12669,1813,91,13,13,5,0.38461538461538464,0.7781065088757397,1.5714601116130362
2024-12-05,12760,1826,80,11,11,6,0.5454545454545454,0.8827404479578393,1.2432465353139135
2024-12-06,12840,1837,106,15,15,10,0.6666666666666666,0.9318681318681318,0.995310381190905
2024-12-07,12946,1852,88,12,12,5,0.4166666666666667,0.8837719298245614,1.2020612621871916
2024-12-08,13034,1864,71,10,10,2,0.2,0.6508196721311476,1.8962566783482564
2024-12-09,13105,1874,84,12,12,8,0.6666666666666666,0.90625,1.0965990927066362
2024-12-10,13189,1886,69,10,10,3,0.3,0.735593220338983,1.7075968235012855
2024-12-11,13258,1896,74,11,11,7,0.6363636363636364,0.9105339105339105,1.1216517303627762
2024-12-12,13332,1907,102,14,14,9,0.6428571428571429,0.9001623376623378,1.1209013853149243
2024-12-13,13434,1921,102,14,14,7,0.5,0.8498376623376623,1.370316990311861
2024-12-14,13536,1935,113,16,16,7,0.4375,0.8054123711340205,1.524195439956293
2024-12-15,13649,1951,80,11,11,4,0.36363636363636365,0.8221343873517786,1.4718183087567758
2024-12-16,13729,1962,70,10,10,4,0.4,0.7883333333333333,1.5576136149148243
2024-12-17,13799,1972,90,13,13,4,0.3076923076923077,0.7182817182817183,1.6747656407266178
2024-12-18,13889,1985,89,13,13,8,0.6153846153846154,0.9281376518218624,1.0806440554228844
2024-12-19,13978,1998,97,14,14,5,0.35714285714285715,0.7547332185886403,1.6029785337102846
2024-12-20,14075,2012,119,17,17,12,0.7058823529411765,0.88008800880088,1.252390781449763
2024-12-21,14194,2029,109,16,16,10,0.625,0.9112903225806451,1.1220383227878261
2024-12-22,14303,2045,80,11,11,6,0.5454545454545454,0.7747035573122529,1.5717661047639182
2024-12-23,14383,2056,91,13,13,6,0.46153846153846156,0.8431952662721893,1.361885898856959
2024-12-24,14474,2069,103,15,15,6,0.4,0.7068181818181818,1.7821625228220708
2024-12-25,14577,2084,86,13,13,6,0.46153846153846156,0.8124341412012644,1.422168617188778
2024-12-26,14663,2097,75,11,11,5,0.45454545454545453,0.7869318181818181,1.5282520917741793
2024-12-27,14738,2108,113,17,17,6,0.35294117647058826,0.6495098039215687,1.8661943595196266
2024-12-28,14851,2125,130,18,18,8,0.4444444444444444,0.8824404761904763,1.252290415925668
2024-12-29,14981,2143,126,18,18,8,0.4444444444444444,0.7710905349794238,1.5259272401976502
2024-12-30,15107,2161,97,15,15,6,0.4,0.8032520325203252,1.4116554779975883
2024-12-31,15204,2176,98,16,16,8,0.5,0.8780487804878049,1.1674925567784866
2025-01-01,15302,2192,137,21,21,10,0.47619047619047616,0.794950738916256,1.4339367336716673
2025-01-02,15439,2213,141,22,22,11,0.5,0.8388082505729564,1.2792112296507918
2025-01-03,15580,2235,126,19,19,7,0.3684210526315789,0.7515986227250369,1.577688795157475
2025-01-04,15706,2254,125,18,18,10,0.5555555555555556,0.9397715472481827,0.9583703458396169
2025-01-05,15831,2272,135,20,20,6,0.3,0.8234782608695652,1.387930972932115
2025-01-06,15966,2292,96,14,14,4,0.2857142857142857,0.7865853658536586,1.4690286461838042
2025-01-07,16062,2306,109,15,15,6,0.4,0.7936170212765957,1.5293503395397907
2025-01-08,16171,2321,107,16,16,5,0.3125,0.6449175824175823,1.9369983602189293
2025-01-09,16278,2337,127,19,19,8,0.42105263157894735,0.75682261208577,1.6072671918275285
2025-01-10,16405,2356,60,9,9,5,0.5555555555555556,0.8278867102396514,1.3369616013864087
2025-01-11,16465,2365,54,8,8,2,0.25,0.7527173913043479,1.6376363269916638
2025-01-12,16519,2373,77,11,11,6,0.5454545454545454,0.8953168044077136,1.1727336640655885
2025-01-13,16596,2384,96,14,14,8,0.5714285714285714,0.8231707317073171,1.373820382941614
2025-01-14,16692,2398,103,15,15,8,0.5333333333333333,0.8204545454545454,1.4117984311612268
2025-01-15,16795,2413,89,13,13,7,0.5384615384615384,0.8704453441295547,1.1788556549180103
2025-01-16,16884,2426,100,14,14,8,0.5714285714285714,0.9318936877076411,1.0391664476988813
2025-01-17,16984,2440,96,13,13,5,0.38461538461538464,0.7395736793327156,1.747367159359979
2025-01-18,17080,2453,96,14,14,5,0.35714285714285715,0.7325783972125435,1.6352475932710433
2025-01-19,17176,2467,95,13,13,5,0.38461538461538464,0.8048780487804879,1.5371018579753581
2025-01-20,17271,2480,96,14,14,8,0.5714285714285714,0.8790123456790124,1.182101257599581
2025-01-21,17367,2494,76,11,11,6,0.5454545454545454,0.9020979020979021,1.158366083829468
2025-01-22,17443,2505,78,12,12,6,0.5,0.7929292929292929,1.410865735436481
2025-01-23,17521,2517,79,11,11,5,0.45454545454545453,0.822192513368984,1.4169644415169025
2025-01-24,17600,2528,129,18,18,8,0.4444444444444444,0.8773773773773773,1.259441630877413
2025-01-25,17729,2546,118,17,17,6,0.35294117647058826,0.7419918462434478,1.712438808397721
2025-01-26,17847,2563,129,18,18,6,0.3333333333333333,0.8148148148148148,1.4777549317430316
2025-01-27,17976,2581,111,16,16,7,0.4375,0.8348684210526316,1.3621976539504983
2025-01-28,18087,2597,105,15,15,6,0.4,0.7659259259259259,1.5381063964671855
2025-01-29,18192,2612,76,11,11,5,0.45454545454545453,0.8041958041958042,1.4173933425216907
2025-01-30,18268,2623,67,9,9,2,0.2222222222222222,0.8199233716475095,1.4126136204258248
2025-01-31,18335,2632,109,15,15,6,0.4,0.8,1.5181556094106208
2025-02-01,18444,2647,143,20,20,11,0.55,0.8182926829268292,1.4273400269602243
2025-02-02,18587,2667,150,21,21,9,0.42857142857142855,0.7999261720191952,1.5159674876774833
2025-02-03,18737,2688,102,15,15,8,0.5333333333333333,0.8421455938697318,1.2821370642176302
2025-02-04,18839,2703,48,7,7,5,0.7142857142857143,0.9233449477351917,0.8934022383274437
2025-02-05,18887,2710,130,19,19,8,0.42105263157894735,0.7747747747747747,1.5634140300060206
2025-02-06,19017,2729,96,14,14,4,0.2857142857142857,0.7386759581881533,1.6587807139641033
2025-02-07,19113,2743,111,16,16,5,0.3125,0.8249999999999998,1.4420048434982513
2025-02-08,19224,2759,95,13,13,7,0.5384615384615384,0.8095684803001876,1.4775980050607331
2025-02-09,19319,2772,94,13,13,7,0.5384615384615384,0.9071428571428571,1.1238014574368336
2025-02-10,19413,2785,142,20,20,13,0.65,0.8754098360655739,1.242119902306929
2025-02-11,19555,2805,107,15,15,11,0.7333333333333333,0.946376811594203,0.988113666397129
2025-02-12,19662,2820,112,16,16,5,0.3125,0.7721354166666667,1.5711127027057568
2025-02-13,19774,2836,116,16,16,5,0.3125,0.685,1.9031402255474639
2025-02-14,19890,2852,107,15,15,9,0.6,0.8195652173913044,1.4445365777828765
2025-02-15,19997,2867,92,13,13,5,0.38461538461538464,0.8821811100292113,1.2015377852168387
2025-02-16,20089,2880,98,14,14,6,0.42857142857142855,0.8171768707482994,1.4188832429947091
2025-02-17,20187,2894,90,13,13,5,0.38461538461538464,0.7782217782217782,1.5383758584356757
2025-02-18,20277,2907,116,17,17,9,0.5294117647058824,0.7926322043969102,1.4513407797025242
2025-02-19,20393,2924,125,18,18,8,0.4444444444444444,0.7954309449636552,1.502220296880024
2025-02-20,20518,2942,96,14,14,6,0.42857142857142855,0.882404181184669,1.1725302104951625
2025-02-21,20614,2956,94,13,13,4,0.3076923076923077,0.8205128205128205,1.5323991979675948
2025-02-22,20708,2969,101,14,14,4,0.2857142857142857,0.7380952380952381,1.7852934393718078
2025-02-23,20809,2983,98,14,14,5,0.35714285714285715,0.7568027210884354,1.6472903991035095
2025-02-24,20907,2997,85,12,12,4,0.3333333333333333,0.8550228310502284,1.3949167872727832
2025-02-25,20992,3009,101,15,15,8,0.5333333333333333,0.8534883720930232,1.2839851771532456
2025-02-26,21093,3024,91,13,13,7,0.5384615384615384,0.8402366863905325,1.3161556441761881
2025-02-27,21184,3037,131,19,19,11,0.5789473684210527,0.8242481203007519,1.37942494986807
2025-02-28,21315,3056,96,14,14,7,0.5,0.8667247386759582,1.263683500700192
2025-03-01,21411,3070,137,19,19,7,0.3684210526315789,0.7698483496877787,1.6458926871767985
2025-03-02,21548,3089,120,17,17,8,0.47058823529411764,0.7635636778983438,1.6025406331599827
2025-03-03,21668,3106,113,16,16,7,0.4375,0.7345360824742269,1.682004272034983
2025-03-04,21781,3122,60,8,8,2,0.25,0.71875,1.8496267274266345
2025-03-05,21841,3130,96,14,14,7,0.5,0.8179442508710801,1.4173129842463525
2025-03-06,21937,3144,127,18,18,11,0.6111111111111112,0.8476044852191641,1.3114419998251152
2025-03-07,22064,3162,135,19,19,13,0.6842105263157895,0.8452813067150634,1.297798828608456
2025-03-08,22199,3181,101,14,14,2,0.14285714285714285,0.6756978653530378,1.9881911668772734
2025-03-09,22300,3195,100,14,14,9,0.6428571428571429,0.8978405315614618,1.152622247304188
2025-03-10,22400,3209,109,16,16,7,0.4375,0.8487903225806452,1.3211990300701801
2025-03-11,22509,3225,118,17,17,6,0.35294117647058826,0.7175305765870704,1.8222646867522503
2025-03-12,22627,3242,90,13,13,8,0.6153846153846154,0.7992007992007992,1.5184846878511171
2025-03-13,22717,3255,72,10,10,5,0.5,0.9048387096774193,1.2150534652124088
2025-03-14,22789,3265,87,12,12,7,0.5833333333333334,0.86,1.2895759572113328
2025-03-15,22876,3277,85,12,12,6,0.5,0.7785388127853881,1.5779262454043899
2025-03-16,22961,3289,83,11,11,5,0.45454545454545453,0.8787878787878789,1.3332226023393572
2025-03-17,23044,3300,91,13,13,7,0.5384615384615384,0.8994082840236686,1.2022285950857754
2025-03-18,23135,3313,111,16,16,9,0.5625,0.7730263157894737,1.5586145428547762
2025-03-19,23246,3329,139,20,20,10,0.5,0.884453781512605,1.217752578917568
2025-03-20,23385,3349,80,11,11,5,0.45454545454545453,0.8511198945981555,1.304581299784722
2025-03-21,23465,3360,127,18,18,9,0.5,0.8022426095820591,1.452261762369937
2025-03-22,23592,3378,118,17,17,6,0.35294117647058826,0.7606290040768783,1.6273759836287596
2025-03-23,23710,3395,101,14,14,8,0.5714285714285714,0.8111658456486043,1.4276230616098593
2025-03-24,23811,3409,77,11,11,5,0.45454545454545453,0.6749311294765841,1.8913009930169609
2025-03-25,23888,3420,70,10,10,7,0.7,0.9550000000000001,0.916215092012048
2025-03-26,23958,3430,88,13,13,7,0.5384615384615384,0.7753846153846153,1.5018998459722293
2025-03-27,24046,3443,103,14,14,3,0.21428571428571427,0.7134831460674158,1.785409572988978
2025-03-28,24149,3457,64,9,9,4,0.4444444444444444,0.7717171717171718,1.632103508473471
2025-03-29,24213,3466,122,17,17,5,0.29411764705882354,0.7008403361344537,1.8194470473330127
2025-03-30,24335,3483,85,12,12,8,0.6666666666666666,0.8938356164383561,1.2414211492147689
2025-03-31,24420,3495,68,10,10,5,0.5,0.7706896551724138,1.5585322683875045
2025-04-01,24488,3505,104,15,15,9,0.6,0.8689138576779026,1.2444281971425144
2025-04-02,24592,3520,87,13,13,5,0.38461538461538464,0.7733887733887734,1.5482741813878467
2025-04-03,24679,3533,125,18,18,4,0.2222222222222222,0.6858774662512981,1.8784245859646593
2025-04-04,24804,3551,77,11,11,3,0.2727272727272727,0.8195592286501379,1.4635720816507551
2025-04-05,24881,3562,123,17,17,6,0.35294117647058826,0.7524972253052165,1.686365634040635
2025-04-06,25004,3579,112,16,16,5,0.3125,0.6920572916666667,1.8470213812380671
2025-04-07,25116,3595,91,13,13,5,0.38461538461538464,0.7801484230055659,1.5508315805292348
2025-04-08,25207,3608,83,12,12,8,0.6666666666666666,0.8356807511737089,1.3674063333587554
2025-04-09,25290,3620,68,10,10,5,0.5,0.8603448275862068,1.24528675161508
2025-04-10,25358,3630,136,20,20,9,0.45,0.7581896551724138,1.569434630885062
2025-04-11,25494,3650,117,16,16,7,0.4375,0.7586633663366337,1.6376541811186747
