date,train_rows,train_races,test_rows,test_races,top1_bets,top1_hits,top1_hit_rate,auc_binary,race_logloss
2025-04-12,25611,3666,89,13,13,6,0.46153846153846156,0.8451417004048584,1.3432042660577284
2025-04-13,25700,3679,72,10,10,5,0.5,0.9096774193548387,1.116032020812213
2025-04-14,25772,3689,83,12,12,6,0.5,0.7546948356807511,1.579749207712973
2025-04-15,25855,3701,109,16,16,6,0.375,0.7809139784946236,1.478476854616009
2025-04-16,25964,3717,104,15,15,7,0.4666666666666667,0.8711610486891386,1.221470893490196
2025-04-17,26068,3732,116,17,17,10,0.5882352941176471,0.8401663695781343,1.3270062976616173
2025-04-18,26184,3749,113,17,17,6,0.35294117647058826,0.8357843137254901,1.3223582789411463
2025-04-19,26297,3766,96,13,13,6,0.46153846153846156,0.845227062094532,1.3879479233114227
2025-04-20,26393,3779,74,10,10,5,0.5,0.78125,1.5764344725517434
2025-04-21,26467,3789,94,13,13,7,0.5384615384615384,0.855650522317189,1.3275228787259956
2025-04-22,26561,3802,115,16,16,12,0.75,0.9477791116446579,0.9580030117327757
2025-04-23,26676,3818,125,18,18,4,0.2222222222222222,0.7409138110072689,1.6564758792977516
2025-04-24,26801,3836,91,13,13,4,0.3076923076923077,0.7100591715976332,1.7175325770683931
2025-04-25,26892,3849,63,9,9,4,0.4444444444444444,0.8148148148148149,1.4770742887111863
2025-04-26,26955,3858,111,16,16,9,0.5625,0.8644736842105263,1.246074245443975
2025-04-27,27066,3874,73,11,11,8,0.7272727272727273,0.8797653958944281,1.1412896857749646
2025-04-28,27139,3885,77,11,11,2,0.18181818181818182,0.7286501377410468,1.716336450169485
2025-04-29,27216,3896,79,11,11,6,0.5454545454545454,0.7820855614973262,1.5065965553513911
2025-04-30,27295,3907,80,11,11,6,0.5454545454545454,0.8537549407114624,1.389686775214871
2025-05-01,27375,3918,73,10,10,6,0.6,0.892063492063492,1.2563002464021664
2025-05-02,27448,3928,129,18,18,6,0.3333333333333333,0.7457457457457458,1.6743133102194987
2025-05-03,27577,3946,99,14,14,2,0.14285714285714285,0.5823529411764705,2.1452952644493317
2025-05-04,27676,3960,97,14,14,4,0.2857142857142857,0.6325301204819277,1.9120668645930594
2025-05-05,27773,3974,125,18,18,9,0.5,0.8125649013499481,1.43914166822646
2025-05-06,27898,3992,112,16,16,8,0.5,0.7766927083333333,1.5854564630854795
2025-05-07,28010,4008,89,13,13,7,0.5384615384615384,0.8572874493927125,1.2509544702487825
2025-05-08,28099,4021,63,9,9,4,0.4444444444444444,0.8971193415637859,1.2382671271995467
2025-05-09,28162,4030,110,16,16,6,0.375,0.7978723404255319,1.488037708054252
2025-05-10,28272,4046,114,16,16,8,0.5,0.7570153061224489,1.6195446219045797
2025-05-11,28386,4062,70,10,10,6,0.6,0.9016666666666666,1.131131110748686
2025-05-12,28456,4072,66,9,9,3,0.3333333333333333,0.6237816764132553,2.099404578538325
2025-05-13,28522,4081,66,9,9,3,0.3333333333333333,0.797270955165692,1.5541971149846971
2025-05-14,28588,4090,98,14,14,5,0.35714285714285715,0.7542517006802721,1.5913958414818943
2025-05-15,28686,4104,121,17,17,9,0.5294117647058824,0.8184389140271493,1.4356355215554686
2025-05-16,28807,4121,148,21,21,9,0.42857142857142855,0.713535808023997,1.740463047610499
2025-05-17,28955,4142,78,11,11,3,0.2727272727272727,0.7964721845318861,1.4787344076024
2025-05-18,29033,4153,117,16,16,7,0.4375,0.853960396039604,1.3617103084976363
2025-05-19,29150,4169,77,11,11,7,0.6363636363636364,0.8209366391184574,1.3602155495077388
2025-05-20,29227,4180,115,17,17,6,0.35294117647058826,0.7130852340936374,1.7449765692149575
2025-05-21,29342,4197,88,13,13,3,0.23076923076923078,0.6776061776061776,1.8746314146394951
2025-05-22,29430,4210,55,8,8,6,0.75,0.9441489361702127,0.9874151848670314
2025-05-23,29485,4218,70,10,10,4,0.4,0.745,1.693301893530012
2025-05-24,29555,4228,111,15,15,6,0.4,0.7875,1.5629768399408264
2025-05-25,29666,4243,114,16,16,5,0.3125,0.7633928571428571,1.6083405731384803
2025-05-26,29780,4259,77,12,12,8,0.6666666666666666,0.8333333333333333,1.275379442270488
2025-05-27,29857,4271,90,13,13,5,0.38461538461538464,0.7522477522477522,1.6712853409762272
2025-05-28,29947,4284,87,13,13,4,0.3076923076923077,0.7130977130977132,1.6939349038553386
2025-05-29,30034,4297,103,15,15,10,0.6666666666666666,0.8946969696969697,1.2145463410926396
2025-05-30,30137,4312,94,14,14,6,0.42857142857142855,0.7919642857142858,1.4624527553867999
2025-05-31,30231,4326,114,16,16,5,0.3125,0.8131377551020409,1.46012894165476
2025-06-01,30345,4342,90,13,13,4,0.3076923076923077,0.8051948051948052,1.470922715452539
2025-06-02,30435,4355,119,17,17,11,0.6470588235294118,0.8886966551326412,1.15958547131234
2025-06-03,30554,4372,123,17,17,7,0.4117647058823529,0.8429522752497225,1.3962884378654645
2025-06-04,30677,4389,112,16,16,10,0.625,0.8645833333333334,1.247323997884259
2025-06-05,30789,4405,95,13,13,6,0.46153846153846156,0.8545966228893058,1.3602778624780085
2025-06-06,30884,4418,102,14,14,6,0.42857142857142855,0.7459415584415585,1.703741591120755
2025-06-07,30986,4432,84,12,12,1,0.08333333333333333,0.7361111111111112,1.6984455806605385
2025-06-08,31070,4444,67,9,9,1,0.1111111111111111,0.710727969348659,1.8764209570479171
2025-06-09,31137,4453,97,14,14,4,0.2857142857142857,0.7022375215146299,1.84663480962965
2025-06-10,31234,4467,111,16,16,7,0.4375,0.8552631578947367,1.2704707081234339
2025-06-11,31345,4483,109,16,16,7,0.4375,0.7405913978494624,1.6537086212965253
2025-06-12,31454,4499,95,13,13,3,0.23076923076923078,0.7148217636022514,1.7105141429425
2025-06-13,31549,4512,81,11,11,6,0.5454545454545454,0.8376623376623377,1.3804577052578058
2025-06-14,31630,4523,95,13,13,5,0.38461538461538464,0.7692307692307693,1.605435218869308
2025-06-15,31725,4536,101,14,14,6,0.42857142857142855,0.7479474548440065,1.6267348190772388
2025-06-16,31826,4550,97,14,14,8,0.5714285714285714,0.7934595524956971,1.5217061172236725
2025-06-17,31923,4564,95,14,14,4,0.2857142857142857,0.7610229276895943,1.6480286001858968
2025-06-18,32018,4578,106,15,15,10,0.6666666666666666,0.8783882783882784,1.2458724032958324
2025-06-19,32124,4593,83,12,12,7,0.5833333333333334,0.8791079812206573,1.2099773077821938
2025-06-20,32207,4605,93,13,13,5,0.38461538461538464,0.8009615384615385,1.517159733367728
2025-06-21,32300,4618,123,17,17,7,0.4117647058823529,0.7397336293007769,1.6728029069388646
2025-06-22,32423,4635,88,12,12,5,0.4166666666666667,0.8399122807017544,1.4324255500250846
2025-06-23,32511,4647,118,17,17,9,0.5294117647058824,0.9062317996505532,1.1937311539548319
2025-06-24,32629,4664,92,14,14,7,0.5,0.8260073260073261,1.4333336040319389
2025-06-25,32721,4678,123,18,18,8,0.4444444444444444,0.8592592592592593,1.3146468268699818
2025-06-26,32844,4696,80,12,12,4,0.3333333333333333,0.821078431372549,1.3585536515795873
2025-06-27,32924,4708,104,15,15,7,0.4666666666666667,0.8074906367041199,1.4840547221413198
2025-06-28,33028,4723,86,12,12,5,0.4166666666666667,0.786036036036036,1.5626514482132283
2025-06-29,33114,4735,117,17,17,11,0.6470588235294118,0.9215896885069818,1.0895364405257715
2025-06-30,33231,4752,91,13,13,4,0.3076923076923077,0.7218934911242604,1.7463636452977978
2025-07-01,33322,4765,128,18,18,11,0.6111111111111112,0.8353535353535354,1.3980835566094527
2025-07-02,33450,4783,101,15,15,10,0.6666666666666666,0.9116279069767442,1.0756771915056873
2025-07-03,33551,4798,99,14,14,8,0.5714285714285714,0.8605042016806723,1.2784663328511798
2025-07-04,33650,4812,106,15,15,7,0.4666666666666667,0.8366300366300367,1.377481356776052
2025-07-05,33756,4827,99,14,14,6,0.42857142857142855,0.8047619047619048,1.422701175986395
2025-07-06,33855,4841,130,19,19,6,0.3157894736842105,0.716927453769559,1.7337861079260346
2025-07-07,33985,4860,97,14,14,5,0.35714285714285715,0.7874354561101549,1.5170148072812353
2025-07-08,34082,4874,98,14,14,6,0.42857142857142855,0.7636054421768708,1.6285355826360282
2025-07-09,34180,4888,110,16,16,9,0.5625,0.8410904255319148,1.3143936250321941
2025-07-10,34290,4904,95,14,14,5,0.35714285714285715,0.7795414462081128,1.5158506730174832
2025-07-11,34385,4918,93,14,14,2,0.14285714285714285,0.6491862567811935,1.9326823917336673
2025-07-12,34478,4932,62,9,9,2,0.2222222222222222,0.8218029350104822,1.3296317602864562
2025-07-13,34540,4941,89,13,13,7,0.5384615384615384,0.7631578947368421,1.5108150088058385
2025-07-14,34629,4954,85,12,12,6,0.5,0.9006849315068493,1.1666922259675905
2025-07-15,34714,4966,133,19,19,6,0.3157894736842105,0.7677746999076639,1.6008012795064133
2025-07-16,34847,4985,98,14,14,8,0.5714285714285714,0.8282312925170068,1.3915144718217913
2025-07-17,34945,4999,96,14,14,6,0.42857142857142855,0.7639372822299652,1.525523771672854
2025-07-18,35041,5013,71,10,10,4,0.4,0.6885245901639344,1.872569795905752
2025-07-19,35112,5023,123,17,17,7,0.4117647058823529,0.7830188679245282,1.5677305463257234
2025-07-20,35235,5040,101,14,14,6,0.42857142857142855,0.7848932676518883,1.569275711874328
2025-07-21,35336,5054,74,10,10,5,0.5,0.80625,1.5174493605562536
2025-07-22,35410,5064,108,16,16,6,0.375,0.7717391304347826,1.5466200023993464
2025-07-23,35518,5080,97,14,14,4,0.2857142857142857,0.7736660929432014,1.5734280251521156
2025-07-24,35615,5094,137,20,20,11,0.55,0.8448717948717949,1.339518211714092
2025-07-25,35752,5114,87,13,13,4,0.3076923076923077,0.7588357588357588,1.5691449861444442
2025-07-26,35839,5127,107,15,15,7,0.4666666666666667,0.8239130434782608,1.420588249858489
2025-07-27,35946,5142,99,14,14,7,0.5,0.8739495798319328,1.251261853315547
2025-07-28,36045,5156,110,16,16,6,0.375,0.8065159574468085,1.4634936405461132
2025-07-29,36155,5172,90,13,13,3,0.23076923076923078,0.7962037962037962,1.4775800960640253
2025-07-30,36245,5185,83,12,12,8,0.6666666666666666,0.903755868544601,1.0968549723195424
2025-07-31,36328,5197,128,18,18,7,0.3888888888888889,0.8308080808080808,1.4089194135412262
2025-08-01,36456,5215,108,15,15,8,0.5333333333333333,0.8394265232974911,1.3871132477000172
2025-08-02,36564,5230,115,16,16,8,0.5,0.8705808080808081,1.278420072336761
2025-08-03,36679,5246,109,15,15,7,0.4666666666666667,0.8487903225806452,1.3827337668042712
2025-08-04,36788,5261,102,15,15,6,0.4,0.735632183908046,1.6610835466351874
2025-08-05,36890,5276,127,19,19,9,0.47368421052631576,0.7612085769980508,1.5486123633950888
2025-08-06,37017,5295,91,13,13,3,0.23076923076923078,0.6893491124260355,1.781578146410521
2025-08-07,37108,5308,69,10,10,2,0.2,0.7898305084745763,1.487570903085631
2025-08-08,37177,5318,102,14,14,2,0.14285714285714285,0.7232142857142858,1.7156608459516196
2025-08-09,37279,5332,130,18,18,6,0.3333333333333333,0.7078373015873015,1.8530847962976122
2025-08-10,37409,5350,112,16,16,6,0.375,0.7799479166666667,1.5556242522332444
2025-08-11,37521,5366,81,11,11,4,0.36363636363636365,0.6194805194805195,2.0221314008830746
2025-08-12,37602,5377,86,12,12,6,0.5,0.8429926238145417,1.404691482210207
2025-08-13,37688,5389,109,15,15,10,0.6666666666666666,0.9503546099290779,1.0116418723869876
2025-08-14,37797,5404,110,15,15,8,0.5333333333333333,0.8091228070175439,1.5388667982215216
2025-08-15,37907,5419,106,15,15,9,0.6,0.8967032967032967,1.1435913976212462
2025-08-16,38013,5434,77,11,11,1,0.09090909090909091,0.674931129476584,1.8541099077046361
2025-08-17,38090,5445,85,12,12,4,0.3333333333333333,0.6358447488584476,1.8854792751664176
2025-08-18,38175,5457,89,13,13,4,0.3076923076923077,0.7419028340080972,1.7045955351197035
2025-08-19,38264,5470,105,15,15,5,0.3333333333333333,0.7348148148148148,1.6730895107386727
2025-08-20,38369,5485,123,18,18,6,0.3333333333333333,0.7402116402116402,1.6202756033332852
2025-08-21,38492,5503,104,15,15,9,0.6,0.798501872659176,1.4783240826475528
2025-08-22,38596,5518,80,12,12,7,0.5833333333333334,0.7634902411021813,1.6286534744809218
2025-08-23,38676,5530,90,13,13,5,0.38461538461538464,0.7252747252747254,1.668086566977916
2025-08-24,38766,5543,84,12,12,4,0.3333333333333333,0.7475622968580715,1.7022088578027033
2025-08-25,38850,5555,93,13,13,7,0.5384615384615384,0.8423076923076923,1.3639833362110707
2025-08-26,38943,5568,113,16,16,7,0.4375,0.8195876288659795,1.4472511506275767
2025-08-27,39056,5584,105,15,15,9,0.6,0.9251851851851852,1.051437056050915
2025-08-28,39161,5599,129,19,19,10,0.5263157894736842,0.8870813397129187,1.2071553630644138
2025-08-29,39290,5618,104,15,15,10,0.6666666666666666,0.8861423220973782,1.1930296070084745
2025-08-30,39394,5633,81,11,11,7,0.6363636363636364,0.9402597402597402,1.051582099231912
2025-08-31,39475,5644,83,11,11,7,0.6363636363636364,0.8977272727272727,1.2453332107633777
2025-09-01,39558,5655,116,17,17,8,0.47058823529411764,0.8995840760546643,1.183166075550476
2025-09-02,39674,5672,110,16,16,6,0.375,0.7386968085106382,1.642668981883183
2025-09-03,39784,5688,83,12,12,7,0.5833333333333334,0.7593896713615024,1.5839527644903175
2025-09-04,39867,5700,73,10,10,3,0.3,0.7492063492063493,1.6970432339750157
2025-09-05,39940,5710,90,12,12,4,0.3333333333333333,0.8461538461538461,1.3879208220450538
2025-09-06,40030,5722,93,13,13,5,0.38461538461538464,0.85,1.366160332785901
2025-09-07,40123,5735,128,18,18,6,0.3333333333333333,0.6949494949494949,1.7819215736512883
2025-09-08,40251,5753,109,16,16,2,0.125,0.5987903225806452,2.10304299830788
2025-09-09,40360,5769,110,16,16,7,0.4375,0.8603723404255319,1.2307946674718044
2025-09-10,40470,5785,97,14,14,3,0.21428571428571427,0.7555938037865748,1.6132861475908038
2025-09-11,40567,5799,111,16,16,10,0.625,0.8960526315789473,1.1718010252526412
2025-09-12,40678,5815,102,14,14,5,0.35714285714285715,0.7987012987012987,1.5480438323978463
2025-09-13,40780,5829,87,12,12,4,0.3333333333333333,0.6966666666666667,1.790944794036948
2025-09-14,40867,5841,103,14,14,9,0.6428571428571429,0.8747993579454254,1.2970696405045319
2025-09-15,40970,5855,86,12,12,3,0.25,0.7567567567567568,1.6611572027066563
2025-09-16,41056,5867,103,15,15,6,0.4,0.7772727272727273,1.5793563528647858
2025-09-17,41159,5882,82,12,12,5,0.4166666666666667,0.7857142857142857,1.4837029436194806
2025-09-18,41241,5894,139,20,20,8,0.4,0.731638418079096,1.6609023740691424
2025-09-19,41380,5914,96,14,14,3,0.21428571428571427,0.6750871080139372,1.8211272377419683
2025-09-20,41476,5928,102,14,14,3,0.21428571428571427,0.7913961038961038,1.5620774867357117
2025-09-21,41578,5942,130,18,18,7,0.3888888888888889,0.7688492063492063,1.615239780861482
2025-09-22,41708,5960,116,16,16,7,0.4375,0.783125,1.542031737232651
2025-09-23,41824,5976,113,16,16,4,0.25,0.7100515463917526,1.7460545531580534
2025-09-24,41937,5992,103,15,15,7,0.4666666666666667,0.8060344827586207,1.4540649724727477
2025-09-25,42040,6007,119,17,17,11,0.6470588235294118,0.8431372549019608,1.323333889727115
2025-09-26,42159,6024,141,20,20,3,0.15,0.6504132231404959,1.9802546677554875
2025-09-27,42300,6044,96,14,14,2,0.14285714285714285,0.6550522648083623,1.9246157187442374
2025-09-28,42396,6058,86,12,12,3,0.25,0.7387387387387387,1.6235171977164564
2025-09-29,42482,6070,84,12,12,8,0.6666666666666666,0.84375,1.283103535862946
2025-09-30,42566,6082,105,15,15,7,0.4666666666666667,0.7896296296296297,1.5017911989177635
2025-10-01,42671,6097,117,17,17,5,0.29411764705882354,0.7376470588235293,1.6556824606376142
2025-10-02,42788,6114,100,14,14,8,0.5714285714285714,0.8847058823529412,1.2750706376058254
2025-10-03,42888,6128,146,20,20,8,0.4,0.8003968253968254,1.5464797330110887
2025-10-04,43034,6148,101,14,14,8,0.5714285714285714,0.8144499178981938,1.4164749600215187
2025-10-05,43135,6162,98,14,14,8,0.5714285714285714,0.7959183673469388,1.5263578352645293
2025-10-06,43233,6176,70,10,10,5,0.5,0.7183333333333333,1.689784375383764
2025-10-07,43303,6186,77,11,11,8,0.7272727272727273,0.9462809917355373,0.9913785374290929
2025-10-08,43380,6197,103,15,15,5,0.3333333333333333,0.7598484848484848,1.5515234324016731
2025-10-09,43483,6212,84,12,12,5,0.4166666666666667,0.8148148148148149,1.4476143770725642
2025-10-10,43567,6224,120,17,17,9,0.5294117647058824,0.9189034837235865,1.0703688674820173
2025-10-11,43687,6241,96,13,13,7,0.5384615384615384,0.7886932344763671,1.5263094028486182
2025-10-12,43783,6254,85,12,12,6,0.5,0.8013698630136987,1.4926915802067537
2025-10-13,43868,6266,88,12,12,7,0.5833333333333334,0.8771929824561404,1.2933497364022521
2025-10-14,43956,6278,104,15,15,9,0.6,0.904119850187266,1.086837170631058
2025-10-15,44060,6293,95,14,14,8,0.5714285714285714,0.7716049382716048,1.529896218406749
2025-10-16,44155,6307,105,14,14,7,0.5,0.836734693877551,1.4377541952494752
2025-10-17,44260,6321,95,13,13,9,0.6923076923076923,0.8639774859287055,1.325993432623862
2025-10-18,44355,6334,120,16,16,7,0.4375,0.8359375,1.4231395377777896
2025-10-19,44475,6350,122,16,16,4,0.25,0.7948113207547169,1.5976838173493721
2025-10-20,44597,6366,77,11,11,4,0.36363636363636365,0.756198347107438,1.591600683938755
2025-10-21,44674,6377,84,12,12,7,0.5833333333333334,0.8784722222222222,1.2228853049245199
2025-10-22,44758,6389,77,11,11,4,0.36363636363636365,0.7410468319559229,1.6765313498380185
2025-10-23,44835,6400,119,17,17,5,0.29411764705882354,0.7860438292964245,1.5723378114592663
2025-10-24,44954,6417,90,13,13,9,0.6923076923076923,0.9210789210789212,1.0346191239198739
2025-10-25,45044,6430,86,12,12,1,0.08333333333333333,0.5844594594594594,2.098775868395228
2025-10-26,45130,6442,116,17,17,7,0.4117647058823529,0.7944147355912061,1.4675454251485809
2025-10-27,45246,6459,91,13,13,4,0.3076923076923077,0.68836291913215,1.7562178918939417
2025-10-28,45337,6472,101,15,15,4,0.26666666666666666,0.7937984496124031,1.459223846830945
2025-10-29,45438,6487,101,15,15,7,0.4666666666666667,0.8248062015503875,1.3670913051002305
2025-10-30,45539,6502,91,13,13,5,0.38461538461538464,0.7327416173570019,1.6382749752771035
2025-10-31,45630,6515,70,10,10,2,0.2,0.6133333333333333,2.0179376795655264
2025-11-01,45700,6525,90,13,13,6,0.46153846153846156,0.8191808191808192,1.445774042517948
2025-11-02,45790,6538,81,12,12,7,0.5833333333333334,0.8502415458937198,1.1988590125296874
2025-11-03,45871,6550,80,12,12,7,0.5833333333333334,0.7843137254901961,1.4952187650624797
2025-11-04,45951,6562,111,16,16,5,0.3125,0.7651315789473685,1.588829900210046
2025-11-05,46062,6578,96,14,14,8,0.5714285714285714,0.8048780487804879,1.4525764953883977
2025-11-06,46158,6592,109,15,15,6,0.4,0.7624113475177305,1.5868066306052726
2025-11-07,46267,6607,81,11,11,5,0.45454545454545453,0.7766233766233767,1.6223957152869588
2025-11-08,46348,6618,113,16,16,10,0.625,0.9117268041237114,1.1279322108232739
2025-11-09,46461,6634,128,18,18,10,0.5555555555555556,0.8454545454545455,1.3779675763344996
2025-11-10,46589,6652,104,15,15,9,0.6,0.8644194756554306,1.2480625989959953
2025-11-11,46693,6667,75,11,11,4,0.36363636363636365,0.7817460317460317,1.6148897919660914
2025-11-12,46768,6678,102,15,15,4,0.26666666666666666,0.7999999999999999,1.4521065076186965
2025-11-13,46870,6693,99,14,14,7,0.5,0.7823529411764706,1.5729458472225377
2025-11-14,46969,6707,121,17,17,4,0.23529411764705882,0.7239819004524888,1.6937833455411972
2025-11-15,47090,6724,81,11,11,8,0.7272727272727273,0.9456521739130435,1.1857888745504488
2025-11-16,47171,6735,124,17,17,8,0.47058823529411764,0.7784496976360638,1.5761341385309364
2025-11-17,47295,6752,94,14,14,6,0.42857142857142855,0.7732142857142857,1.43288954288171
2025-11-18,47389,6766,95,14,14,7,0.5,0.8130511463844797,1.4270364557940198
2025-11-19,47484,6780,107,15,15,10,0.6666666666666666,0.8652173913043478,1.2935747373837487
2025-11-20,47591,6795,96,14,14,10,0.7142857142857143,0.9015679442508711,1.1384603795738955
2025-11-21,47687,6809,101,14,14,5,0.35714285714285715,0.6954022988505748,1.7786861887090681
2025-11-22,47788,6823,79,11,11,2,0.18181818181818182,0.6844919786096257,1.7998800931244894
2025-11-23,47867,6834,93,13,13,3,0.23076923076923078,0.7625,1.6150336688510487
2025-11-24,47960,6847,103,14,14,7,0.5,0.8202247191011236,1.4610782104951958
