date,train_rows,train_races,test_rows,test_races,top1_bets,top1_hits,top1_hit_rate,auc_binary,race_logloss
2025-11-25,48063,6861,96,14,14,5,0.35714285714285715,0.7952961672473868,1.5119568875562588
2025-11-26,48159,6875,102,15,15,4,0.26666666666666666,0.6957854406130268,1.73099879993896
2025-11-27,48261,6890,118,17,17,5,0.29411764705882354,0.755387303436226,1.6472168276406371
2025-11-28,48379,6907,82,12,12,5,0.4166666666666667,0.7083333333333334,1.8087301018148618
2025-11-29,48461,6919,98,14,14,4,0.2857142857142857,0.7363945578231292,1.6741609565588258
2025-11-30,48559,6933,118,17,17,10,0.5882352941176471,0.8549796156086197,1.260751551557855
2025-12-01,48677,6950,91,13,13,9,0.6923076923076923,0.9536489151873768,0.9876198745508019
2025-12-02,48768,6963,110,16,16,5,0.3125,0.7626329787234043,1.5910833612918358
2025-12-03,48878,6979,103,15,15,8,0.5333333333333333,0.8378787878787879,1.3325565282368652
2025-12-04,48981,6994,124,17,17,8,0.47058823529411764,0.8246289169873556,1.4542371840214627
2025-12-05,49105,7011,93,13,13,3,0.23076923076923078,0.7730769230769231,1.5672827253530524
2025-12-06,49198,7024,96,13,13,4,0.3076923076923077,0.7673772011121409,1.6934852918280738
2025-12-07,49294,7037,114,16,16,6,0.375,0.8214285714285715,1.4506350865079072
2025-12-08,49408,7053,90,13,13,3,0.23076923076923078,0.7632367632367633,1.6904311101637335
2025-12-09,49498,7066,119,17,17,4,0.23529411764705882,0.7288228822882288,1.7045135037432138
2025-12-10,49617,7083,68,10,10,6,0.6,0.803448275862069,1.4855488390554887
2025-12-11,49685,7093,100,14,14,6,0.42857142857142855,0.7632890365448506,1.5824834923886912
2025-12-12,49785,7107,94,13,13,5,0.38461538461538464,0.7559354226020893,1.7184606529179167
2025-12-13,49879,7120,86,12,12,5,0.4166666666666667,0.670045045045045,1.8449756690028216
2025-12-14,49965,7132,87,12,12,2,0.16666666666666666,0.8288888888888888,1.4984409404426768
2025-12-15,50052,7144,90,13,13,4,0.3076923076923077,0.7152847152847153,1.7971487822697474
2025-12-16,50142,7157,69,10,10,5,0.5,0.7796610169491525,1.4786411753475395
2025-12-17,50211,7167,115,17,17,9,0.5294117647058824,0.8739495798319328,1.24296991444464
2025-12-18,50326,7184,98,14,14,8,0.5714285714285714,0.7772108843537415,1.5677418558081244
2025-12-19,50424,7198,103,15,15,3,0.2,0.7734848484848484,1.5724605283079915
2025-12-20,50527,7213,79,11,11,7,0.6363636363636364,0.8903743315508021,1.1815355324604029
2025-12-21,50606,7224,78,11,11,7,0.6363636363636364,0.9226594301221166,1.0969737826015589
2025-12-22,50684,7235,77,11,11,3,0.2727272727272727,0.7920110192837466,1.5493539188144305
2025-12-23,50761,7246,52,7,7,4,0.5714285714285714,0.8825396825396825,1.2525474240644232
2025-12-24,50813,7253,91,13,13,7,0.5384615384615384,0.8402366863905326,1.3698326805581102
2025-12-25,50904,7266,122,18,18,12,0.6666666666666666,0.9273504273504274,0.9976925327461829
2025-12-26,51026,7284,118,17,17,7,0.4117647058823529,0.7757716948165405,1.5359189937037598
2025-12-27,51144,7301,90,13,13,6,0.46153846153846156,0.7352647352647353,1.648608834150572
2025-12-28,51234,7314,114,16,16,8,0.5,0.8539540816326532,1.3291015813779516
2025-12-29,51348,7330,90,13,13,4,0.3076923076923077,0.7392607392607393,1.6483595936678195
2025-12-30,51438,7343,114,16,16,6,0.375,0.6760204081632653,1.7278601644907645
2025-12-31,51552,7359,88,13,13,6,0.46153846153846156,0.7805128205128204,1.4750496504485398
2026-01-01,51640,7372,123,18,18,10,0.5555555555555556,0.8455026455026455,1.3644705403690744
2026-01-02,51763,7390,109,16,16,5,0.3125,0.6922043010752688,1.8433479943143924
2026-01-03,51872,7406,104,15,15,3,0.2,0.752808988764045,1.6208043404507029
2026-01-04,51976,7421,155,22,22,7,0.3181818181818182,0.7088174982911825,1.770107151164666
2026-01-05,52131,7443,109,15,15,6,0.4,0.7999999999999999,1.526663787415223
2026-01-06,52240,7458,102,14,14,9,0.6428571428571429,0.8449675324675325,1.3813518904995274
2026-01-07,52342,7472,85,12,12,9,0.75,0.9052511415525115,1.1323695605374646
2026-01-08,52427,7484,68,10,10,4,0.4,0.6603448275862068,1.9743337826927596
2026-01-09,52495,7494,117,17,17,8,0.47058823529411764,0.9035294117647058,1.1353477865123054
2026-01-10,52612,7511,85,13,13,4,0.3076923076923077,0.7724358974358975,1.4902089347690277
2026-01-11,52697,7524,70,10,10,5,0.5,0.7000000000000001,1.8584096123674236
2026-01-12,52767,7534,70,10,10,4,0.4,0.8983333333333334,1.1768852634862192
2026-01-13,52837,7544,98,14,14,8,0.5714285714285714,0.8214285714285714,1.3702886503280978
2026-01-14,52935,7558,105,15,15,6,0.4,0.7711111111111111,1.5817247830595744
2026-01-15,53040,7573,113,16,16,7,0.4375,0.8324742268041236,1.4034405298930932
2026-01-16,53153,7589,118,16,16,8,0.5,0.8872549019607843,1.266803120397657
2026-01-17,53271,7605,98,14,14,5,0.35714285714285715,0.848639455782313,1.3856452440894544
2026-01-18,53369,7619,89,12,12,4,0.3333333333333333,0.7521645021645021,1.7429348834834089
2026-01-19,53458,7631,98,14,14,5,0.35714285714285715,0.7568027210884354,1.5577304237476828
2026-01-20,53556,7645,89,13,13,6,0.46153846153846156,0.7591093117408907,1.5619953461507161
2026-01-21,53645,7658,105,15,15,7,0.4666666666666667,0.8214814814814816,1.4466612699828545
2026-01-22,53750,7673,125,17,17,9,0.5294117647058824,0.8643790849673203,1.3219002787883989
2026-01-23,53875,7690,121,17,17,9,0.5294117647058824,0.78789592760181,1.4630463177683115
2026-01-24,53996,7707,60,8,8,3,0.375,0.8581730769230769,1.3460568556421775
2026-01-25,54056,7715,102,14,14,7,0.5,0.8847402597402597,1.1891453340959173
2026-01-26,54158,7729,91,13,13,5,0.38461538461538464,0.8185404339250493,1.4438947563834075
2026-01-27,54249,7742,108,16,16,8,0.5,0.860733695652174,1.2851436741878104
2026-01-28,54357,7758,98,14,14,8,0.5714285714285714,0.8392857142857142,1.335164623364207
2026-01-29,54455,7772,71,10,10,5,0.5,0.7573770491803279,1.6091611416084515
2026-01-30,54526,7782,76,10,10,5,0.5,0.8712121212121212,1.341919199018157
2026-01-31,54602,7792,119,17,17,8,0.47058823529411764,0.825836216839677,1.373444765247957
2026-02-01,54721,7809,121,17,17,10,0.5882352941176471,0.8891402714932126,1.2221149597345682
2026-02-02,54842,7826,97,14,14,5,0.35714285714285715,0.7203098106712564,1.7055445988809024
2026-02-03,54939,7840,102,15,15,8,0.5333333333333333,0.8551724137931035,1.3047851475567194
2026-02-04,55041,7855,105,15,15,6,0.4,0.7043539325842697,1.8563746652695436
2026-02-05,55146,7870,102,14,14,7,0.5,0.8717532467532467,1.2979642741308388
2026-02-06,55248,7884,93,13,13,5,0.38461538461538464,0.7798076923076923,1.5653589760190958
2026-02-07,55341,7897,104,15,15,8,0.5333333333333333,0.8382022471910112,1.3410595699016346
2026-02-08,55445,7912,104,14,14,8,0.5714285714285714,0.8214285714285715,1.448215583238349
2026-02-09,55549,7926,111,16,16,4,0.25,0.7092105263157895,1.7676352335515753
2026-02-10,55660,7942,87,13,13,6,0.46153846153846156,0.8877338877338877,1.124277134439456
2026-02-11,55747,7955,111,16,16,8,0.5,0.8605263157894737,1.2354625570162994
2026-02-12,55858,7971,113,16,16,3,0.1875,0.7860824742268041,1.5804131412825564
2026-02-13,55971,7987,94,13,13,7,0.5384615384615384,0.8879392212725546,1.304470006259625
2026-02-14,56065,8000,94,13,13,6,0.46153846153846156,0.6961063627730295,1.7991349664264216
2026-02-15,56159,8013,121,17,17,8,0.47058823529411764,0.829185520361991,1.3850987830844859
2026-02-16,56280,8030,124,18,18,11,0.6111111111111112,0.8726415094339622,1.2380435383118413
2026-02-17,56404,8048,105,15,15,5,0.3333333333333333,0.8881481481481481,1.210836607238995
2026-02-18,56509,8063,103,15,15,5,0.3333333333333333,0.7291666666666667,1.615984393676348
2026-02-19,56612,8078,84,12,12,4,0.3333333333333333,0.6828703703703703,1.8079244270019295
2026-02-20,56696,8090,91,13,13,6,0.46153846153846156,0.8451676528599606,1.347507419408991
2026-02-21,56787,8103,94,13,13,8,0.6153846153846154,0.8262108262108263,1.4702147632688851
2026-02-22,56881,8116,113,16,16,6,0.375,0.7983247422680413,1.5381911703171827
2026-02-23,56994,8132,106,15,15,9,0.6,0.7853479853479853,1.4650717966689533
2026-02-24,57100,8147,98,14,14,8,0.5714285714285714,0.8605442176870748,1.2935223809053937
2026-02-25,57198,8161,125,18,18,6,0.3333333333333333,0.7274143302180686,1.6344012516391446
2026-02-26,57323,8179,98,14,14,5,0.35714285714285715,0.8078231292517007,1.4661331840656973
2026-02-27,57421,8193,96,14,14,6,0.42857142857142855,0.7221254355400697,1.752672411729185
2026-02-28,57517,8207,102,14,14,6,0.42857142857142855,0.8133116883116883,1.4788954189157053
2026-03-01,57619,8221,108,15,15,7,0.4666666666666667,0.8851902173913044,1.3213290750807056
2026-03-02,57727,8236,93,13,13,3,0.23076923076923078,0.7826923076923077,1.5523993309667443
2026-03-03,57820,8249,90,13,13,4,0.3076923076923077,0.6703296703296704,1.8377970774447845
2026-03-04,57910,8262,82,12,12,8,0.6666666666666666,0.9571428571428572,0.8725396474386063
2026-03-05,57992,8274,95,13,13,8,0.6153846153846154,0.8930581613508443,1.2571713894862455
2026-03-06,58087,8287,101,15,15,6,0.4,0.7317829457364341,1.6224338226383952
2026-03-07,58188,8302,84,12,12,8,0.6666666666666666,0.8425925925925926,1.3220016032310997
2026-03-08,58272,8314,87,12,12,5,0.4166666666666667,0.8044444444444445,1.5076735110377222
2026-03-09,58359,8326,131,19,19,7,0.3684210526315789,0.7138157894736842,1.7411895704700446
2026-03-10,58490,8345,103,15,15,6,0.4,0.8151515151515151,1.3762229067320695
2026-03-11,58593,8360,91,13,13,8,0.6153846153846154,0.8372781065088758,1.3471772734704988
2026-03-12,58684,8373,93,12,12,3,0.25,0.8477366255144033,1.4213003450980086
2026-03-13,58777,8385,82,11,11,8,0.7272727272727273,0.93854033290653,0.9082272321915661
2026-03-14,58859,8396,122,17,17,7,0.4117647058823529,0.8336134453781512,1.3913193227194147
2026-03-15,58981,8413,119,17,17,5,0.29411764705882354,0.7572087658592849,1.6466797637556874
2026-03-16,59100,8430,104,15,15,9,0.6,0.901123595505618,1.1612443551339668
2026-03-17,59204,8445,84,12,12,3,0.25,0.7766203703703702,1.5815954997901205
2026-03-18,59288,8457,96,14,14,7,0.5,0.8031358885017421,1.444376366729952
2026-03-19,59384,8471,94,13,13,8,0.6153846153846154,0.875593542260209,1.3104882078311517
2026-03-20,59478,8484,98,14,14,4,0.2857142857142857,0.814625850340136,1.4776192150227738
2026-03-21,59576,8498,105,15,15,6,0.4,0.7437037037037038,1.6728497729887049
2026-03-22,59681,8513,109,15,15,9,0.6,0.848936170212766,1.328147367445686
2026-03-23,59790,8528,94,14,14,9,0.6428571428571429,0.93125,1.011543946036044
2026-03-24,59884,8542,124,18,18,3,0.16666666666666666,0.6766247379454926,1.823405957143923
2026-03-25,60008,8560,101,15,15,3,0.2,0.7271317829457364,1.6663506373162256
2026-03-26,60109,8575,121,18,18,8,0.4444444444444444,0.8247033441208198,1.359818548377195
2026-03-27,60230,8593,91,14,14,6,0.42857142857142855,0.7922077922077921,1.3974271572942036
2026-03-28,60321,8607,107,15,15,7,0.4666666666666667,0.8,1.5023091914725848
2026-03-29,60428,8622,111,16,16,9,0.5625,0.8335526315789473,1.3684129339991513
2026-03-30,60539,8638,83,12,12,3,0.25,0.6983568075117371,1.7920462611056849
2026-03-31,60622,8650,71,10,10,5,0.5,0.8114754098360655,1.4644924849566174
2026-04-01,60693,8660,90,13,13,8,0.6153846153846154,0.8621378621378621,1.2265295702615768
2026-04-02,60783,8673,136,19,19,8,0.42105263157894735,0.8286099865047233,1.4321260834835392
2026-04-03,60919,8692,119,17,17,9,0.5294117647058824,0.8396770472895041,1.3305566577638501
2026-04-04,61038,8709,93,13,13,7,0.5384615384615384,0.9125,1.1115334616771895
2026-04-05,61131,8722,101,14,14,10,0.7142857142857143,0.8932676518883416,1.1792256262826728
2026-04-06,61232,8736,102,15,15,5,0.3333333333333333,0.6942528735632184,1.768979503806082
2026-04-07,61334,8751,116,17,17,9,0.5294117647058824,0.8437314319667261,1.314212813417863
2026-04-08,61450,8768,83,12,12,7,0.5833333333333334,0.9002347417840375,1.1316497143718027
2026-04-09,61533,8780,114,16,16,6,0.375,0.7678571428571429,1.6165920223278007
2026-04-10,61647,8796,108,15,15,8,0.5333333333333333,0.8229390681003584,1.4394865830269659
2026-04-11,61755,8811,120,17,17,10,0.5882352941176471,0.7515705311250713,1.627642723744478
2026-04-12,61875,8828,124,17,17,9,0.5294117647058824,0.8037383177570093,1.5348140769566296
2026-04-13,61999,8845,101,15,15,6,0.4,0.8286821705426357,1.4309451535118207
2026-04-14,62100,8860,120,18,18,9,0.5,0.8425925925925926,1.2824210304842754
2026-04-15,62220,8878,101,15,15,7,0.4666666666666667,0.7364341085271319,1.650720508056097
2026-04-16,62321,8893,104,15,15,4,0.26666666666666666,0.7662921348314607,1.5887738934207
2026-04-17,62425,8908,112,16,16,9,0.5625,0.8229166666666667,1.385398457512471
2026-04-18,62537,8924,100,15,15,4,0.26666666666666666,0.7278431372549019,1.5763759870919565
2026-04-19,62637,8939,135,19,19,7,0.3684210526315789,0.7599818511796733,1.6450374018848242
2026-04-20,62772,8958,124,18,18,9,0.5,0.8280922431865828,1.3704270862537102
2026-04-21,62896,8976,100,14,14,10,0.7142857142857143,0.8282352941176472,1.4135283470564937
2026-04-22,62996,8990,89,13,13,3,0.23076923076923078,0.6143724696356275,1.9817216121544188
2026-04-23,63085,9003,121,17,17,10,0.5882352941176471,0.917420814479638,1.058353584704991
2026-04-24,63206,9020,107,15,15,8,0.5333333333333333,0.8528985507246377,1.3022174706350842
2026-04-25,63313,9035,81,11,11,4,0.36363636363636365,0.7883116883116883,1.5806477428924324
2026-04-26,63394,9046,86,12,12,4,0.3333333333333333,0.722972972972973,1.7154537719723975
2026-04-27,63480,9058,100,15,15,7,0.4666666666666667,0.7952941176470588,1.4531640015595981
2026-04-28,63580,9073,118,17,17,10,0.5882352941176471,0.861968549796156,1.2742623323734426
2026-04-29,63698,9090,110,16,16,2,0.125,0.5638297872340425,2.050533292959714
2026-04-30,63808,9106,89,13,13,5,0.38461538461538464,0.7933333333333333,1.520556213789438
2026-05-01,63897,9119,117,17,17,7,0.4117647058823529,0.8276470588235294,1.4262675281526407
2026-05-02,64014,9136,98,15,15,7,0.4666666666666667,0.8763052208835341,1.2455141678203325
2026-05-03,64112,9151,94,13,13,4,0.3076923076923077,0.7521367521367521,1.6684484081971183
2026-05-04,64206,9164,100,14,14,8,0.5714285714285714,0.8546511627906976,1.2799770862656243
2026-05-05,64306,9178,87,12,12,5,0.4166666666666667,0.7722222222222223,1.595117638235491
2026-05-06,64393,9190,86,12,12,3,0.25,0.722972972972973,1.7726723985427848
2026-05-07,64479,9202,88,13,13,8,0.6153846153846154,0.8882051282051282,1.1726856511539234
2026-05-08,64567,9215,120,18,18,8,0.4444444444444444,0.832244008714597,1.327978202013754
2026-05-09,64687,9233,123,17,17,2,0.11764705882352941,0.6853496115427303,1.8898823487703942
2026-05-10,64810,9250,76,11,11,7,0.6363636363636364,0.8055944055944056,1.4139875631122414
2026-05-11,64886,9261,84,12,12,7,0.5833333333333334,0.8680555555555556,1.2617254350182754
2026-05-12,64970,9273,96,13,13,8,0.6153846153846154,0.8303985171455052,1.3772866281579101
2026-05-13,65066,9286,102,15,15,7,0.4666666666666667,0.7578544061302682,1.6420747124936814
2026-05-14,65168,9301,80,11,11,6,0.5454545454545454,0.7760210803689065,1.5534950629021673
2026-05-15,65248,9312,116,16,16,9,0.5625,0.863125,1.3310194653582579
2026-05-16,65364,9328,92,13,13,4,0.3076923076923077,0.7575462512171373,1.6328467243752813
2026-05-17,65456,9341,93,13,13,4,0.3076923076923077,0.7682692307692308,1.700980007705735
2026-05-18,65549,9354,75,11,11,5,0.45454545454545453,0.7982954545454546,1.4714434666696758
2026-05-19,65624,9365,96,14,14,6,0.42857142857142855,0.8170731707317074,1.4351020521106452
2026-05-20,65720,9379,104,15,15,7,0.4666666666666667,0.7677902621722847,1.5251969269206826
2026-05-21,65824,9394,101,15,15,13,0.8666666666666667,0.9232558139534884,1.0825513346956674
2026-05-22,65925,9409,116,17,17,7,0.4117647058823529,0.7771836007130125,1.4767664012877748
2026-05-23,66041,9426,108,15,15,5,0.3333333333333333,0.7806451612903226,1.5776635880054488
2026-05-24,66149,9441,101,14,14,8,0.5714285714285714,0.8251231527093597,1.3888173994834594
2026-05-25,66250,9455,84,12,12,7,0.5833333333333334,0.849537037037037,1.3036214357407505
2026-05-26,66334,9467,111,16,16,8,0.5,0.8046052631578948,1.441940329303029
2026-05-27,66445,9483,96,14,14,8,0.5714285714285714,0.8606271777003485,1.286974094810549
2026-05-28,66541,9497,87,13,13,8,0.6153846153846154,0.7837837837837838,1.4111412380044444
2026-05-29,66628,9510,70,10,10,7,0.7,0.895,1.2022926605588526
2026-05-30,66698,9520,119,17,17,5,0.29411764705882354,0.7802768166089965,1.6016445521668383
2026-05-31,66817,9537,112,16,16,4,0.25,0.6835913312693498,1.9086813462424397
2026-06-01,66929,9553,107,15,15,10,0.6666666666666666,0.8724637681159421,1.1726736408386684
2026-06-02,67036,9568,130,18,18,9,0.5,0.8849206349206349,1.2513450100914318
2026-06-03,67166,9586,75,11,11,5,0.45454545454545453,0.7897727272727273,1.5100507450781093
2026-06-04,67241,9597,95,13,13,3,0.23076923076923078,0.7476547842401502,1.6624669530956753
2026-06-05,67336,9610,103,14,14,5,0.35714285714285715,0.7800963081861958,1.6628872818256581
2026-06-06,67439,9624,84,12,12,5,0.4166666666666667,0.8425925925925926,1.3554898718368156
2026-06-07,67523,9636,108,15,15,7,0.4666666666666667,0.7641577060931899,1.5984774529710994
2026-06-08,67631,9651,90,13,13,4,0.3076923076923077,0.7812187812187812,1.5098959577617235
2026-06-09,67721,9664,104,15,15,5,0.3333333333333333,0.8644194756554306,1.3597862726579042
2026-06-10,67825,9679,130,19,19,5,0.2631578947368421,0.8003793266951161,1.5107091270875426
2026-06-11,67955,9698,111,15,15,5,0.3333333333333333,0.7868421052631579,1.6070581579180567
2026-06-12,68066,9713,98,13,13,7,0.5384615384615384,0.7701357466063348,1.6498524742778302
2026-06-13,68164,9726,92,12,12,4,0.3333333333333333,0.7458333333333333,1.75567155494121
2026-06-14,68256,9738,132,18,18,6,0.3333333333333333,0.7685185185185185,1.608528936049745
2026-06-15,68388,9756,112,16,16,12,0.75,0.904296875,1.1753822189139709
2026-06-16,68500,9772,92,13,13,9,0.6923076923076923,0.8827838827838828,1.1694586147007826
2026-06-17,68592,9785,96,14,14,6,0.42857142857142855,0.8353658536585366,1.3946272312526122
2026-06-18,68688,9799,97,13,13,5,0.38461538461538464,0.8287545787545787,1.5006155496175966
2026-06-19,68785,9812,120,17,17,13,0.7647058823529411,0.9149057681324957,1.1154443683824011
2026-06-20,68905,9829,117,16,16,5,0.3125,0.5853960396039604,2.127002627434612
2026-06-21,69022,9845,78,11,11,2,0.18181818181818182,0.700135685210312,1.7552265202898278
2026-06-22,69100,9856,83,12,12,4,0.3333333333333333,0.687793427230047,1.7632118605065588
2026-06-23,69183,9868,73,11,11,3,0.2727272727272727,0.8020527859237536,1.4476899528458238
2026-06-24,69256,9879,79,12,12,3,0.25,0.7201492537313433,1.6379411384139708
2026-06-25,69335,9891,83,12,12,7,0.5833333333333334,0.766431924882629,1.5516667296890851
2026-06-26,69418,9903,87,13,13,6,0.46153846153846156,0.7588357588357588,1.4891952449424448
2026-06-27,69505,9916,113,16,16,5,0.3125,0.759020618556701,1.675533242116776
2026-06-28,69618,9932,88,12,12,4,0.3333333333333333,0.8157894736842105,1.5034484284806726
2026-06-29,69706,9944,232,33,33,13,0.3939393939393939,0.7482868889904066,1.6166572983214698
2026-06-30,69938,9977,333,48,48,19,0.3958333333333333,0.8017543859649123,1.4806541535419822
2026-07-01,70271,10025,570,83,83,37,0.4457831325301205,0.800252344078573,1.4664946608328453
2026-07-02,70841,10108,579,81,81,34,0.41975308641975306,0.7836531310426892,1.5573576164643672
2026-07-03,71420,10189,538,75,75,32,0.4266666666666667,0.8209359251259899,1.4435359876512912
2026-07-04,71958,10264,454,63,63,29,0.4603174603174603,0.824260138838144,1.4423939333879903
2026-07-05,72412,10327,590,83,83,37,0.4457831325301205,0.7911490683229814,1.51872713147127
2026-07-06,73002,10410,403,59,59,21,0.3559322033898305,0.7180725266062278,1.719632449012109
2026-07-07,73405,10469,206,31,31,12,0.3870967741935484,0.7428571428571429,1.5951720075856906
